title,article,url,company,category,reporter,space_index,datetime,year,month,day,hour,minute
柯P也聲援郭彥均 轟「蘇大院長」:只能歌功頌德、高呼萬歲,"藝人郭彥均與醫護友人對話截圖「很多孩子走了」引起各界討論,雖然事後刪文道歉,但行政院長蘇貞昌今(28日)放話會咎責查辦。台北市長柯文哲稍早在臉書發文,痛批政府將人民發問和質疑都打成造假,「這是國家機器對人民的壓迫」。柯文哲表示,「如果不是害怕,這幾天怎麼會有這麼多家長,冒著雨幫孩子排隊搶打兒童BNT疫苗?如果不是恐懼,新聞怎麼會連續幾週討論臺灣的兒童重症與死亡率?」。柯文哲說,他看不出郭彥均貼文有任何煽動、造假,只是在呼籲民眾保持社交距離、避免疫情擴散,不要給醫護製造壓力,然卻被出征到刪文,「蘇大院長還親自下令要調查,把社維法、傳染病防治法變成政府箝制人民的工具」。柯文哲怒指,不能質疑,不能發問,只能歌功頌德,只能高呼萬歲,「一個郭彥均,還有千千萬萬個郭彥均,事實不會因爲沒有聲音而消失,今天你不說話,明天你說不了話」。北市副市長蔡炳坤也在留言回應,說孩子一個都不能少,台灣民眾黨粉專及議員候選人隨後也紛紛表示贊同,質疑執政黨官威很大。蘇貞昌今日受訪稱會加以咎責查辦,引發爭議。行政院發言人羅秉成強調「並非針對單一藝人的發文」,是針對近日社群網路上不實疫情訊息有相同貼文文字內容,發文時間又相近的現象。",https://www.chinatimes.com/realtimenews/20220528003792-260407,中時,政治,蔡宗倫,"[108, 185, 286, 364, 422]",,,,,,
徐巧芯違停衝上Google搜尋第一名 吳子嘉竟喊「完蛋了」,"台北市議員徐巧芯日前遭爆料在台北市紅線違停「不給開單」,警方27日公布密錄器影片,揭露警員與徐巧芯的對話內容。影片曝光後,徐巧芯在Google搜尋變成第一名,資深媒體人吳子嘉忍不住喊「完蛋了」。吳子嘉今(28日)在《董事長開講》網路節目中認為,一個簡單的車輛違停事件,可以讓徐巧芯在Google搜尋成為第一名,這件事情一聽,他就知道「完蛋了」,也給國民黨、民眾黨一個警告,900元罰單的違停事件被無限上綱,推到變成Google搜尋第一名,國民黨卻在睡覺,民眾黨則在看好戲。吳子嘉質疑,政治鬥爭徐巧芯的原因,是因她這個月爆料民進黨太兇了;他甚至認為這也給了大家一個啟示,今年選舉,國民黨、民眾黨掛了,因一個徐巧芯違停事件,也可以搞到Google搜尋第一名,民進黨可能藉由鬥爭徐巧芯,來警告國民黨。有網友則提問來賓徐巧芯:「下次看到警察,別再說自己的名字了,如果遇到內心有不同盤算的警察,很容易會被加油添醋做文章,對吧?」徐巧芯回應,這沒有問題,她當下也沒想那麼多,他們當民代的看到旁邊的工人,會打一下招呼,說他們是誰,沒有特別的意思。吳子嘉忍不住說:「以後不講妳的名字了?那講什麼?」吳接著說:「當然要講妳的名字,老娘就叫徐巧芯,怎樣?」",https://www.chinatimes.com/realtimenews/20220528003752-260407,中時,政治,黃麗蓉,"[97, 236, 347, 420]",,,,,,
協助民眾報稅 立委費鴻泰解隔 服務不間斷,"疫情肆虐,立委費鴻泰先前也確診,不過,自PCR確診後,費鴻泰透露,接受到很多好朋友關心,實在很窩心。現在正是五月報稅期,雖然自己確診,但費鴻泰每年的報稅服務不間斷,今晚剛完成今天的第四場報稅服務,未來假日每天都有四場到社區報稅服務。費鴻泰表示,確診後為了不讓其他民眾有被感染的危險,遵守政府防疫規定7+7天的自主居家隔離照護,保護自己跟他人。由於近期疫情嚴峻,在本周期間,松山霞海城隍廟連續三天發放快篩試劑給需要民眾。今天一早費鴻泰在現場,跟國民黨正式提名的市長候選人蔣萬安委員、選區內的其他議員們一起協助發放。這也是費鴻泰正式解封後,參加公開的第一場活動。費鴻泰說,這三天要發放1.2萬劑,霞海城隍廟主委沈錫祺邀請民意代表來共同來發放,也希望政府、民意代表一起關心民眾健康,並且加強防疫讓民眾生活安心。縱使今年疫情嚴重,費鴻泰今年仍持續協助民眾報稅,克服萬難在信義、南松山區進行。費鴻泰請服務的同仁們快篩陰性、量額溫、酒精消毒、民眾與工作人員隔板,要把防疫措施做好。費鴻泰希望可以在最安全的情況幫大家服務,讓民眾不用跑國稅局也可以直接報稅。參與報稅服務活動的民眾們,對費委員都表示很感謝,並且說:「費鴻泰是服務到家的好委員。」",https://www.chinatimes.com/realtimenews/20220528003699-260407,中時,政治,蔡偉祺,"[50, 116, 171, 279, 352, 471]",,,,,,
說實話不用道歉!「學姐」黃瀞瑩力挺郭彥均:到底錯在哪?,"台灣疫情升溫,兒童健康面臨嚴重威脅。近期藝人郭彥均貼出與醫護朋友的對話截圖,一句「很多孩子走了」被圍剿到刪文道歉。對此,台北市士林北投區議員參選人「學姊」黃瀞瑩周五(27日)在臉書聲援郭彥均「講實話的人,不需要道歉」。「點出事實,到底錯在哪?」黃瀞瑩呼籲大家站在父母的角度,以同理心設想,每日確診達到數萬,孩童染疫不幸逝世的新聞頻頻發生,家長自然會擔心,身為人父的郭彥均當然也有同樣的顧慮。黃瀞瑩續指,一句「這麼多孩子就這樣走」,許多人父、人母或擁有同情心的民眾,都能理解背後擔憂的心情,希望大家都能設身處地、站在家長的立場思考。黃瀞瑩表示,政治要以人為本,如今卻是為了粉飾太平、假裝看不見疫情,「而在網路上製造寒蟬效應,攻擊說實話的人,難道這是真的在解決問題嗎?」。郭彥均事後刪文道歉,強調主要是呼籲大家善待醫護人員,不要對第一線醫護帶有情緒或口出惡言。不過行政院長蘇貞昌今(28日)放話將究責查辦,稱這種不實內容相近類似,都有相關團體明顯操作痕跡,呼籲民眾不要相信假訊息。",https://www.chinatimes.com/realtimenews/20220528003621-260407,中時,政治,蔡宗倫,"[109, 195, 265, 334]",,,,,,
藍營明接力自首「散布假消息」抗議蘇揆恐嚇 願提供郭彥均法律協助,"本土染疫幼童死亡數持續增加,藝人郭彥均在臉書感嘆染疫孩童,卻遭行政院長蘇貞昌斥責不實謠言,揚言法辦,引發反彈。國民黨立法院黨團與黨內青年明天將接力至警政署刑事局自首「散布假消息」,抗議蘇貞昌恐嚇人民,囂張霸道。具律師身分的國民黨智庫召集人簡榮宗更表示,他身為一個還沒有打疫苗小朋友的父親,可以理解家長對這波疫情的憂心,如果郭彥均因發文真的被移送,他願意義務提供法律上協助。國民黨發言人黃子哲也批評,蘇貞昌過去自己就是製造假消息的老手,如「信功挺萊豬」、「反萊豬等於反美豬」、「中油三接棧橋蓋在礁石上」等,甚至連神明都敢給假消息說不再選新北市長,現在是要做賊喊抓賊?那就先把自己送辦服眾。黃子哲說,郭彥均分享醫護朋友心聲,文章旨在幫所有醫護人員打氣加油,既沒有指明哪家特定醫院,也沒有不實數字,但塔綠班的瘋子們只顧民進黨政府的面子,全然沒在意身陷疫情危殆的孩子。黃子哲質疑,連中央流行疫情指揮中心指揮官陳時中都曾說,沒想到兒童腦炎案例那麼多,現在郭彥均類似發言卻遭揚言查辦,是只准州官放火,不許百姓點燈?那陳過去所謂疫情「控制得宜」的鬼話,要不要也查一查?國民黨立委洪孟楷也批評,蘇貞昌要將郭彥均「咎責查辦」,透露出好大官威與官僚無情,民進黨政府當初所講防疫新生活,原來是這樣跟人民溝通的?要求蔡總統、蘇貞昌對當前失控疫情,公開向人民道歉,別不尊重任何一條失去的生命。新北市議員葉元之表示,郭彥均說很多孩子走了蘇貞昌要查辦,但對當前疫情失控、疫苗與快篩不足視而不見,根本心中沒有人民。",https://www.chinatimes.com/realtimenews/20220528003627-260407,中時,政治,周志豪,"[105, 186, 293, 380, 477, 583]",,,,,,
郭彥均「戳破國王新衣」恐遭查辦 趙少康:蘇貞昌濫殺無辜,"藝人郭彥均日前在臉書分享跟醫護朋友的對話,其中一句「看到這(麼)多孩子就這樣走(了)」引發議論,行政院長蘇貞昌今表示,這種不實謠言,內容相近、類似,都有相近的團體,有很明顯的操作痕跡,不法、非常不宜,將究責查辦。資深媒體人趙少康質疑,蘇貞昌指責的團體不就是塔綠班嗎?趙少康今(28日)在臉書表示,蘇貞昌滿腦子都是罰,這個也要罰、那個也要罰,原本全台灣幼童的父母對打不打疫苗面臨兩難,給孩子打疫苗的意願並不強烈、登記打疫苗的人數並不太多,但最近因孩童染疫人數迅速增加、重症及轉成腦炎致死的越來越多,父母帶著孩子冒著風雨搶打疫苗,這樣的畫面實在讓人不忍心看,「天下父母心」,蘇貞昌難道不能從人的角度去體會?趙少康認為,蘇貞昌如果要震怒、要處分,就應該先處分延遲孩童疫苗進口、把治療新冠肺炎藥品緊緊抓在手中延誤分發的指揮中心。如今堂堂大行政院長,卻要處分戳破國王新衣的郭彥均,是惱羞成怒、濫殺無辜。趙少康指出,蘇貞昌談到相關網路貼文時稱,這種不實謠言,內容相近類似,都有相近團體明顯操作痕跡,非常不法、不宜,引起社會恐慌大可不必,會究責查辦。他不禁質疑,蘇貞昌指責的團體不就是塔綠班嗎?怎麼變成要調查處分郭彥均?而行政院看到蘇貞昌激起眾怒,替蘇貞昌緩頰說他不是指單一事件,但蘇貞昌針對的就是郭彥均一個人,怎麼又變成非單一事件?難道還要多羅織幾個人才能轉移焦點?",https://www.chinatimes.com/realtimenews/20220528003620-260407,中時,政治,黃麗蓉,"[133, 301, 396]",,,,,,
俄烏之戰局勢逆轉 前空軍中將預測:「這國」佔優勢,"俄烏戰爭已滿3個月,馬立波亞速鋼鐵廠包圍戰從烏軍撤出、俄軍取得控制權後結束。前空軍副司令、退役中將張延廷表示,如今烏克蘭的戰況逆轉,馬立波戰事結束後,整個兵力轉移,俄羅斯會慢慢佔優勢。張延廷今(28日)在政論節目《新聞大白話》中表示,烏克蘭目前戰況不利,比如急需重武器發揮火力、急尋求協助等,如今戰況對烏克蘭而言有點逆轉,因為亞速鋼鐵廠戰事結束後,整個兵力轉移,在俄、烏雙方重磅發揮火力下,俄羅斯反而慢慢佔優勢。張延廷接著指出,烏克蘭部隊的文宣、出來講話的人都有點年紀,也就是年輕人有戰損,所以都是年紀大的人在前線作戰,作戰的體力、精神、負荷狀況都比年輕人要差,發揮的戰力會受影響,因此烏克蘭會慢慢處於不利的狀況。張延廷點出,現在俄烏已經打到第4個月,雙方都沒有宣戰,俄羅斯考量若是宣戰,打敗了怎麼辦?因此到現在俄羅斯都沒有宣戰;烏克蘭也沒有宣戰,因為若打到一兵一卒,打到最後亡國了,怎麼辦?他認為,該場戰爭最後的關鍵就是北約,北約給烏克蘭多少武器就會打多久。但是火力還是要靠人力來發揮,烏克蘭的兵源在耗損,戰耗會越來越嚴重,西方國家也沒有辦法進去。",https://www.chinatimes.com/realtimenews/20220528003445-260407,中時,政治,黃麗蓉,"[92, 206, 307, 396]",,,,,,
郭彥均事件 新北藍營質疑蘇貞昌陳時中這一點,"對於藝人郭彥均「看到這(麼)多孩子就這樣走(了)」爭議事件,國民黨新北市議員葉元之砲轟蘇貞昌丟臉;擬參選新北市議員的呂家愷認為,如果這些逝去的生命在蘇貞昌眼中只是一串數字的話,就查辦吧!藝人郭彥均日前在臉書分享與醫護朋友的對話,內容提到「看到這(麼)多孩子就這樣走(了)」,引發爭議。行政院長蘇貞昌今(28日)表示,「我們會加以咎責查辦」。陳時中今在記者會上強調,會進一步釐清是否有人散播不實的訊息,查明後將依法最高可罰300萬元,或3年以下有期徒刑或拘役。國民黨新北市議員葉元之質疑,蘇貞昌說要查辦郭彥均,引起負評炸鍋,蘇貞昌眼看苗頭不對,竟叫發言人發聲明,謊稱早上的受訪內容,是針對近日社群網路上不實疫情,並非針對郭彥均的發文。葉元之砲轟「丟臉!蘇貞昌失言,卻叫羅秉成出來說謊!」還批評,有這樣的行政院長,真是台灣的不幸!新北市政府前副發言人、擬參選新北市議員的呂家愷認為,「很多孩子走了這難道是假消息嗎?」如果這些逝去的生命在蘇貞昌眼中只是一串數字的話,就查辦吧,郭彥均日前只是在臉書呼籲大家善待醫護人員!呂家愷還說,4月28日,陳時中部長白天才在疫情記者會上提醒民眾不要散布不實謠言,晚上卓冠廷立刻大張旗鼓的上節目說台中盧市長確診,不知道他哪來那麼多朋友給小道消息,但事後證實是假消息,至今也不曉得有沒有遭受責罰。",https://www.chinatimes.com/realtimenews/20220528003470-260407,中時,政治,丁世傑,"[93, 229, 363, 396, 456]",,,,,,
分享「很多孩子走了」恐遭查辦 高嘉瑜說話了網暴動,"藝人郭彥均日前在臉書分享跟醫護朋友的對話,提及「看到這(麼)多孩子就這樣走(了)」引發議論,行政院長蘇貞昌今表示,這種不實謠言,內容相近、類似,都有相近的團體,有很明顯的操作痕跡,不法、非常不宜,將究責查辦。民進黨立委高嘉瑜在臉書表示,有組織的操作是否刻意製造恐慌值得追查,但網友個人的心得、感想或是分享朋友的看法,應該是在言論自由保護的範疇,引爆網友熱議。高嘉瑜今(28日)在臉書貼文表示,政府要處理的應該是有組織、有計畫的惡意散布假訊息干擾、影響防疫或造成社會恐慌不安的惡意假訊息,比如台灣資訊環境研究中心發現,19個粉專貼文的發布時間集中在下午3時31分,不到10秒內就有完全相同的貼文內容,貼文首則留言也是內容農場的文章連結;25日到26日至少有25個臉書粉絲專頁出現「很多孩子走了!」貼文,貼文內容完全相同。高嘉瑜認為,這幕後有組織的操作是否刻意製造恐慌值得追查?但個人的心得、感想或是分享朋友的看法,應該是在言論自由保護的範疇。網友紛紛說,「順便去查查民進黨那幾十個粉專外加N個KOL再加名嘴跟政客有多一致吧」、「這個有不實嗎?兩個以上叫複數不是嗎?」、「我們不需要一個新的威權時代!謝謝委員」、「人民都怒了~」、「『很多』是比較級。對父母來說,一個小孩就是全部,那還不多嗎?!」「網軍的操作貴黨不也玩得有聲有色,龜笑鱉無尾」、「我也說很多孩子走了,刑事局可以也來約談我嗎?」也有網友認為,「台灣已經不能說話了」、「幾個才算多?」、「笑死,綠粉絲團一條龍從來不查」、「真的很多孩子走了,不然要幾個算多,英文兩個就是複數了」。",https://www.chinatimes.com/realtimenews/20220528003371-260407,中時,政治,黃麗蓉,"[179, 359, 420, 580, 594]",,,,,,
10童染疫死亡還不夠多?江啟臣:孩子一個都不能少,"「孩子一個都不能少!」藝人郭彥均日前在臉書分享醫護朋友敘述「看到這麼多孩子,就這樣走了」,引起熱議!立委江啟臣今天在臉書PO文說「現在,在臺灣社會裡有一群網軍側翼,敲著鍵盤『狂問』:有很多孩子死亡嗎?」「對父母而言,每『一個孩子』,都是他們的『全部』。」日前藝人郭彥均在臉書貼出與醫護友人對話,引發網友熱議!還遭外界質疑真實性;郭彥均昨刪除該文章並道歉,直言只是「想呼籲大家愛護醫護」,強調並非是指「單位知情不報,隱匿疫情」,造成許多人誤會,表示「真的很抱歉」。行政院長蘇貞昌今天受訪時說,這種不實謠言內容相近類似,由相近團體明顯的操作痕跡,非常不宜,同時對辛苦防疫工作非常不尊重,並引起社會恐慌,大可不必,政府會將加以究責、查辦。立委江啟臣今天在臉書PO文說,「今天已累計10名兒童確診不治!試想,一個家庭不論有幾個孩子,只要一人不幸染疫離世,會有人告訴他們:反正,你只少了一個孩子嗎?」江啟臣貼文指出,「現在,在臺灣社會裡有一群網軍側翼,敲著鍵盤『狂問』:有很多孩子死亡嗎?」「對父母而言,每『一個孩子』,都是他們的『全部』。」或許答案不該由人民回答,而是政府。孩子一個都不能少,這不只是父母的責任,政府更是責無旁貸!",https://www.chinatimes.com/realtimenews/20220528003282-260407,中時,政治,陳世宗,"[127, 231, 316, 395, 483]",,,,,,
賴士葆力挺郭彥均講真話 孩童走了不可以講嗎?,"藝人郭彥均日前在臉書分享與醫護朋友的對話,內容提到「看到這(麼)多孩子就這樣走(了)」,恐被法辦一事,國民黨立委賴士葆質疑,孩童走了都是家長心裡的痛,不可以講嗎?難道沒有讚美政府的言論就是假訊息?就要法辦嗎?拜託槍口對準病毒,不要對準人民好嗎?藝人郭彥均日前在臉書分享與醫護朋友的對話,內容提到「看到這(麼)多孩子就這樣走(了)」,引發爭議。行政院長蘇貞昌今(28日)表示,「我們會加以咎責查辦」。陳時中今在記者會上強調,會進一步釐清是否有人散播不實的訊息,查明後將依法最高可罰300萬元,或3年以下有期徒刑或拘役。國民黨立委賴士葆今(28)日在臉書直言,孩童走了都是家長心裡的痛,不可以講嗎?疫情失控還不許人民講真話,難道沒有讚美政府的言論就是假訊息?就要法辦嗎?蔡政府是無良的政府!也力挺郭彥均講真話!賴士葆認為,孩童發病轉重症到死亡的時間短暫,讓家長擔憂恐懼,這些是不爭的事實。這時候全力打擊消滅病毒應是政府的職責和目標,卻以打假新聞為首要之務,這樣可以降低台灣的確診率和死亡人數嗎?賴士葆強調,蘇貞昌這時候還要扮演酷吏的角色真的時地不宜,太不識大體了。小學生的疫苗才開打,疫情正在延燒,全台灣的家長都憂心如焚,政府這時候需要再添亂嗎?拜託槍口對準病毒,不要對準人民好嗎?",https://www.chinatimes.com/realtimenews/20220528003281-260407,中時,政治,丁世傑,"[122, 258, 353, 445]",,,,,,
蔣萬安若請益北市治理經驗 陳水扁:不會拒絕,"國民黨台北市長參選人蔣萬安已啟動歷任台北市長請益之旅,外界關注是否也會拜會民進黨前台北市長、前總統陳水扁。蔣辦回應,相關拜會行程尚在安排中。陳水扁受訪表示,「卸任市長的經驗之談是公共財,蔣萬安有意拜訪,我不會拒絕」。陳水扁今接受本報記者詢問時謙虛指出,台北市長升格為直轄市後,1994以來共選出4位分屬4個不同政黨的市長。「只有我做4年,其他3位都是連任,市長經驗相對不足,能建議的也有限」。他說,2年前台北市設市100週年,他也有回娘家,和其他6位前後任市長包括馬市長同台。",https://www.chinatimes.com/realtimenews/20220528003217-260407,中時,政治,曾薏蘋,"[92, 108, 196]",,,,,,
郭彥均講這句恐被法辦 郭正亮痛罵「你陳時中講錯多少話?」,"藝人郭彥均日前在臉書分享與醫護朋友的對話,內容提到「看到這(麼)多孩子就這樣走(了)」,蘇貞昌今(28)日表示,「我們會加以咎責查辦」。前民進黨立委郭正亮痛罵是在抓語病,郭彥均只是表達不精準而已,「你陳時中講錯多少話?」「要搞到政府公信力破產嗎?」「李秉穎說BNT是過期的,把李秉穎抓去關啊!」藝人郭彥均日前在臉書分享與醫護朋友的對話,內容提到「看到這(麼)多孩子就這樣走(了)」,引發爭議。行政院長蘇貞昌今(28日)表示,「我們會加以咎責查辦」。陳時中今在記者會上強調,會進一步釐清是否有人散播不實的訊息,查明後將依法最高可罰300萬元,或3年以下有期徒刑或拘役。對此,前民進黨立委郭正亮今(28)日在《新聞大白話》舉例,雲林虎尾半夜一點在排兒童BNT。郭彥均只是講很多小孩都走了,就在抓語病,要這樣精確要求嗎?要不要精確要求李秉穎講話?李秉穎說BNT是過期的,「把李秉穎抓去關啊!李秉穎罰300萬啊!蘇貞昌怎不敢抓李秉穎?李秉穎說BNT是過期的,公然造謠說謊」,「郭彥均只是表達不精準而已,就要究責?」郭正亮指出,陳時中說要罰300萬,下面留言立刻超過2000筆,「2000都抓啊!」郭引用一句名言,「一個人違法政府法令,叫犯法;100個人叫政治;1萬人叫革命!」「蘇貞昌怎笨到這樣!」陳時中沒有選舉過,沒有搞過政治,他講話也就算了。蘇貞昌還跟著講,因為一句話去對抗民怨,那句話也代表某種憂慮,否則雲林半夜排兒童BNT,他們是傻子、瘋子?郭正亮認為,這件事讓人非常火大,因為什麼東西都沒有準備好,兒童疫苗去年12月就有人在講了,別國家都打了,亞洲都進口了,指揮中心第一時間竟然說兒童不需要打!「是你自己判斷錯誤,現在還在那裏GGYY什麼?」沒有一樣超前準備好的,快篩如果不是每天痛罵,會去處理嗎?至於郭彥均講的話,郭正亮直言,「我們語言表達不是數學,怎麼可能講得這麼精準?他就在表達一種氛圍、一種憂慮,如果沒有憂慮,怎會有人半夜去排疫苗?表示這種心情很多人都有!」「現在錙銖必較講詞不夠精確,在講什麼啊?在計較什麼啊?怎不去計較李秉穎講錯話?」郭正亮強調,「還有你陳時中,陳時中講錯多少話?」現在大家都在說,「不然你來抓我啊!」「你要抓1萬個嗎?要搞到政府公信力破產嗎?」這時候要處理的就是我們會盡量讓大家盡快打到兒童BNT,政府回應應該是這樣!",https://www.chinatimes.com/realtimenews/20220528003193-260407,中時,政治,丁世傑,"[147, 283, 453, 621, 750, 874]",,,,,,
接班話題曝光 林智堅首度合體沈慧虹稱非刻意,"新竹市副市長沈慧虹傳出可能接棒市長林智堅,話題延燒,28日兩人率市府一級主管前往台北市參加紀錄片首映會,對於兩人在接棒新聞曝光後首次合體,引人聯想。林智堅澄清只是恰巧非刻意安排,兩人也沒有討論過選舉,目前仍以防疫與市政優先,不過沈慧虹擔任副市長6年來,專業、溝通與個人特質都是很好的人才,疫情後他會說服市民支持一個好的人選。沈慧虹接棒新聞曝光後,28日林智堅首度在公開場合與副市長合體,引發眾人好奇是否刻意安排?林智堅解釋,活動安排已經有一段時間,只是恰巧,紀錄片講的是新竹這個城市改造運動,全體市府包括沈慧虹、秘書長陳章賢及市府一級主管都有來,只是剛好不是特別安排。對於新竹市長接班人選,相較沈慧虹和行政院顧問鄭宏輝,誰比較適合?林智堅表示他多次說過沒有所謂接班人的問題,是幸福政績要一棒接一棒,相信在新竹還有許多很優秀的人才,對他來說,要找到一個人民期待且得到人民支持的人選,才是關鍵。至於由沈慧虹接棒是否為最合適人選?林智堅表示,由於竹科交通問題棘手,沈慧虹長期在交通專業領域,也曾在台北市政府、公路總局服務,到新竹市府先擔任交通處長再轉任副市長已有6年,一起改造成市、為新竹市努力,林智堅大讚沈慧虹具備交通專業還有溝通能力、溫柔堅定的特質,確實是一個很好的人才,不過這段時間都在忙於市政和防疫,沒有針對選舉事情談過外接都關心林智堅卸下新竹市長後的下一步,林智堅僅表示先把防疫做好,不管是選舉或是個人下一步,都在之後才討論,他也不擔心名單見光死等問題,因民眾在意防疫、及早脫口罩恢復正常生活。至於是否有信心說服沈慧虹參選?林智堅說認為關鍵在疫情過後若進入選舉階段,他希望說服市民來支持一個好的人選。",https://www.chinatimes.com/realtimenews/20220528003130-260407,中時,政治,邱立雅,"[162, 284, 395, 561]",,,,,,
