title,article,url,company,category,reporter,space_index,datetime,year,month,day,hour,minute
支持高虹安選新竹市長嗎?「帶槍投靠」3連霸大咖吐真言,"國民黨徵召行政院前院長張善政參選桃園市長,引發藍營紛爭。於今年2月退出國民黨的台灣民眾黨新竹市議員李國璋認為,從「桃園之亂」可見國民黨思維仍舊,他認為在民眾黨比國民黨「更容易呼吸」,民眾黨溝通的速度與誠意都多很多。他尤其肯定民眾黨立委高虹安的表現,直言若高未來參選新竹市長,他一定全力輔選力挺高進新竹市政府。李國璋擔任過3屆新竹市議員,地方資歷深厚,2月退出國民黨後於4月宣布加入民眾黨,形同「帶槍投靠」。李今日(28)接受香港媒體《中評社》訪問表示,他認為在民眾黨團體中比較容易呼吸,「有話就說」的風氣,讓大家溝通的速度與誠意都多很多。針對今年底新竹市長選情,李國璋坦言,他自己2018年就曾爭取代表國民黨參選新竹市長,但既然「自己不是母雞就不應該發出母雞的聲音」,他也非常肯定高虹安的表現,故絕無規劃選新竹市長的問題。李國璋進一步強調,論選新竹市長的意願他一定有,但絕不會是今年爭取,所以未來若高虹安正式宣布參選,他一定會全力輔選,盡全部心力輔佐高進入新竹市政府。",https://www.chinatimes.com/realtimenews/20220528002847-260407,中時,政治,王子瑄,"[154, 269, 361]",,,,,,
蘇貞昌下令查辦郭彥均?政院:針對網路不實訊息非單一藝人,"藝人郭彥均日前在臉書分享醫護朋友描述「看到這麼多孩子,就這樣走」,引起議論。行政院長蘇貞昌今天表示,這種不實謠言,內容相近、類似,都有相近的團體,有很明顯的操作痕跡,不法、非常不宜,將加以究責查辦。行政院發言人羅秉成今天下午表示,針對近日社群網路上不實疫情訊息有相同貼文文字內,發文時間又相近的現象,蘇院長表達憂心與關切之意,並非針對單一藝人的發文。羅秉成表示,在此疫情期間,相關不實的疫情謠言泛濫,常見社群媒體平台上散播的假訊息,不但內容雷同近似,且有同時同步投放的協同作假跡象,有系統性、組織性的資訊操弄作為,類此疫情假訊息被有心人操控而廣為流傳,這不僅對辛苦的防疫工作同仁造成不必要的壓力負擔,甚至會引起社會與民眾的恐慌,非常不該。羅秉成進一步表示,台灣是高度保障也珍惜言論自由的國家,蘇院長也對因染疫而消逝的每一個生命感到不捨,但類此利用不實資訊、故意混亂社會秩序,甚至危害民主與國家安全的行為,政府會依法加以究責查辦,也希望國人提高警覺,不輕信也不轉傳未經查證的訊息,以免遭人利用為傳播工具而不自知。羅秉成強調,台灣是成熟的法治國家,對相關違法的疫情假訊息,法律有明確的處罰依據,而執法權責單位本應主動依法調查不法,並積極查辦製造假訊息的源頭,政院也希望並支持相關執法機關,均能本於職權依法行政,儘速釐清事實與責任,以期有效懲假,抑制並降低疫情假訊息的危害。",https://www.chinatimes.com/realtimenews/20220528002907-260407,中時,政治,林縉明,"[175, 319, 455]",,,,,,
新聞分析》雙語國家政策粗製濫造 百億預算花到哪淪迷霧,"總統蔡英文高喊的2030雙語國家政策,口號拋出之後,引起批評不斷,學界更高度質疑其粗糙又沒有方向,強烈呼籲收回此案。而行政院長蘇貞昌今(28)日出席全國文化會議,拋出《國家語言發展法》並不是要讓台灣成為「雙語國家」的說法,讓外界質疑該案是否就此打住,但隨後教育部否認,並強調將會進行到底。為了執行蔡總統高喊雙語國家的遠大理想,行政院已核發100億元的預算給教育部,自2021年到2024年,從小學到大專校院執行雙語國家政策,相關新制已於去年9月上路。打開跨部會預算書,特別在教育方面,執政黨認為教育是達成雙語國家最重要途徑,因此讓教育部獲行政院發布90億元經費推動政策,其中包含大專校院25億元、高中以下學校65億元;去年則另支出20億元打根基。而國發會也獲得10億元的經費。即便雙語國家政策在教育方面的做法,相關政策推動的可謂是大張旗鼓,不過仔細觀察,民進黨政府斥資巨額經費,但執行方式還有經費分攤等細節,好比謎團,與8400億元的紓困預算一樣,錢到底花到哪裡,是否有回饋到民眾身上,國人一無所知,當然執政黨也不會對外公布。針對雙語國家政策,上路之後引起諸多批評,學界更是砲轟不斷,台大人文社會高等研究院院長廖咸浩日前甚至怒批,雙語國家根本是經濟壓倒文化的政策,「搞產業的人自以為了解語文,推出『烏魯木齊』的政策,完全沒有經過思考,亂七八糟!」政大傳播學院院長郭力昕更批評這項政策走向淪於高度英語崇拜,讓台灣淪為「文化自我殖民」。而蘇揆今日在公開場合脫口而出,稱《國家語言發展法》並不是要讓台灣成為「雙語國家」,讓外界忍不住質疑,難到蔡政府終於願意懸岩勒馬,收回這項超級錯誤又失敗的文教政策嗎?不過,教育部隨後以文字回覆媒體,強調政策沒有要收回,還是會執行下去。想想也是必然的,畢竟百億元預算已核發到各處了,相關單位與人馬相信皆雨露均霑,所以當然也不是蘇揆一句輕浮的場面玩笑話,就能讓執政黨輕易收手獲得好處的機會。",https://www.chinatimes.com/realtimenews/20220528002817-260407,中時,政治,李侑珊,"[144, 225, 338, 463, 616, 732]",,,,,,
郭彥均慘遭出征 連勝文轟:不是只有民進黨大官的命才是命,"本土染疫幼童死亡數持續增加,藝人郭彥均在臉書感嘆染疫孩童,卻遭行政院長蘇貞昌斥責不實謠言,揚言法辦;衛福部長陳時中也認定郭散布假消息。國民黨副主席連勝文下午聲援郭,批評不是只有民進黨大官、豢養的鷹犬的命才是命。連勝文表示,郭彥均講的話讓他很有同感,到今天為止已有10個小朋友因染疫離世,若10個不算多,請問民進黨覺得要有多少小朋友離世才算多?民進黨害怕民眾表達憤怒與不滿針,用這種方法壓制不同與民間真實聲音,非常糟糕。連勝文說,小孩的命也是命,老人的命也是命,不是只有民進黨大官、豢養的鷹犬的命才是命,一個小孩離開都很痛苦,將來若有更多不幸事件誰負責?國民黨文傳會副主委林家興指出,面對蔡政府動用國家機器箝制言論自由,國民黨號召全體黨公職及所有願為孩子發聲民眾持續貼文,用各種行動為孩子權益發聲,冷血政府防疫無能只敢壓制民意,若蘇貞昌有膽,就把大家通通移送法辦。林家興批評,台灣防疫失控,讓國際包括美國在內將台灣列高風險地區,但政府不努力保護國人,還動用網軍與國家機器出征、約談說真話的人,打壓言論自由,凸顯自己防疫無能,只敢處理提出問題的人,難道10位染疫逝世孩子不算多?本土疫情重創國內觀光、餐飲業,民進黨政府擬再投入346億元振興。連勝文說,民進黨因政治考量,在缺疫苗、快篩試劑,醫療量能不足下,倉促要人民要與病毒共存,造成傷害後,又說要發錢,說明民進黨心虛,用贖罪心態做這樣的事情。連勝文表示,若民進黨政府要再發振興券,應改名為贖罪券,因為把防疫搞砸才贖罪。",https://www.chinatimes.com/realtimenews/20220528002815-260407,中時,政治,周志豪,"[105, 209, 276, 381, 487, 595]",,,,,,
蔣萬安挨批權貴 連勝文:總統府、政院內掌權不做事的人才是,"國民黨提名立委蔣萬安參選台北市長,遭綠營是黨國後代、權貴參選。國民黨副主席連勝文今回擊,真正的權貴是現在坐在總統府與行政院裡面,掌握權力卻不做事,尸位素餐,只會搶奪個人利益,不管民眾的這些大官。談到蔣萬安選情,連勝文說,相信蔣只要腳踏實地努力奮鬥,面對挑戰就勇往直前,即便遭遇民進黨網軍、塔綠班鷹犬攻擊,也千萬不要因此就害怕或氣餒,最終會獲民眾認同。至於桃園市長提名風波,連勝文認為,包括桃園市議長邱奕勝在內很多桃園地方領袖,對桃園都有非常多貢獻,也都是格局很大的人,對桃園未來發展都有很熱切的期盼,相信最終會為桃園未來發展與桃園民眾幸福一起來努力。",https://www.chinatimes.com/realtimenews/20220528002760-260407,中時,政治,周志豪,"[97, 175]",,,,,,
林智堅桃竹市長選舉傳聞 黨政高層困惑:防疫期間放話不恰當,"日前特定媒體傳出新竹市長林智堅要到桃園選市長、林智堅屬意副市長沈慧虹接班,甚至有媒體指出「鄭文燦多次向蔡英文總統表達盼林智堅征戰桃園」、「新竹市長林智堅點頭答應選桃園市長」,不料卻慘遭鄭文燦及桃園立委黃世杰打臉。黨政高層表示,林智堅是民進黨的縣市首長,過去大新竹合併議題,讓總統和立法院都加入戰場,最後卻聲稱自己不當大新竹市長而草草結束,其實黨內中執會、中常會、選對會的大門都為林智堅敞開,候選人的討論可以先溝通再對外說明。況且防疫期間這些放話其實是傷害民進黨的形象,讓選民認為綠營執政無心防疫只想選舉,相當不恰當。針對林智堅選桃園市長議題,鄭文燦早在去年說過「林智堅不在桃園市的政治版圖內」、這幾天也說林智堅參選桃園「沒有人問過我」;桃園市立委黃世杰也以民進黨發言人的身分表示「現階段國人最關心的就是疫情的變化,桃園市長鄭文燦與新竹市長林智堅目前都以防疫為優先,這也是民進黨政府目前最重要的工作。國民黨提名張善政是國民黨的家務事,民進黨目前相關縣市長提名作業並未有任何新進度,更遑論什麼點頭參選,相關報導前應先行查證,也避免影響縣市長防疫工作」。民進黨高層也指出,林智堅選桃園市長是「不可能了,現在不要想這個」,桃園市長鄭文燦並不喜歡一再放話,甚至還提條件「只要新竹市找到好的接班人,他就願意到桃園參選,且民進黨要先解決林智堅的戶籍及解職問題」。黨政高層強調,難道黨內沒有其他桃園市長和新竹市長人選嗎?目前桃園市長選舉尚有很大討論空間,更遑論林智堅想指定沒有黨籍的副市長接班,連前副總統陳建仁都要先入黨才能安排了,難道沈慧虹會比陳建仁還要大牌嗎?目前最可能的方向是林智堅為黨承擔戰新竹縣長,贏了就順理成章繼續為大新竹合併努力,若輸了就順勢入閣,累積政治能量。張善政投入桃園市長選舉引發在地紛擾,黨政高層亦擔憂空降和落跑的標籤貼在林智堅身上。黨政高層表示,林智堅是一張好牌,但再怎麼好的牌,也應該避免反噬整個牌局,希望疫情期間,讓黨內多一點溝通時間。",https://www.chinatimes.com/realtimenews/20220528002784-260407,中時,政治,綜合報導,"[258, 474, 574, 730]",,,,,,
蘇巧慧批侯友宜「爭功諉過」新北副發言人反酸:裝睡叫不醒,"新北市立委蘇巧慧今批評新北市長侯友宜「爭功諉過」,拿到中央的快篩就說「我發的」,遇到民眾抱怨領不到居隔書,就推給中央,她認為唯有中央與地方合作,才能早日安然度過。不過新北市前後任副發言人都發文反擊,要她別把中央的錯推給地方。蘇巧慧今天參加議員張維倩服務處舉辦香包製作活動,談到新北市的疫情,忍不住批「有人不配合,還把做不好的事情甩鍋中央」唯有中央與地方合作,才能早日安然度過。新北市副發言人張劭斌表示,蘇委員發言前要做好功課,新北市用自行購買的快篩,來鼓勵施打疫苗,請問到底哪裡收割中央?您究竟是沒有做功課?還是故意裝睡叫不醒,這一個多月,包括居家照護、居隔轉型,以及快篩陽視同確診,新北市都承擔先行,爭功諉過的到底是誰?各界自有公評。前副發言人戴湘儀則說,蘇巧慧坐在辦公室護航自己的爸爸,但許多人民現在卻是在病床邊守護自己的親人,請委員別把中央的錯推給地方、這不是政治算計的時候,這是人命關天的時候,要當個立委,就請好好監督、仗義執言,別因為是侯友宜而罵。",https://www.chinatimes.com/realtimenews/20220528002712-260407,中時,政治,葉德正,"[112, 188, 318]",,,,,,
蘇貞昌要查郭彥均 劉和然:要看有沒有散布動機,"藝人郭彥均臉書指「很多孩子都走了」遭出征,行政院長蘇貞昌也說要查,新北市副市長劉和然今被問到此事時表示,疫情期間依傳染病防治法規定,網路媒體訊息是真或假有很多規範,他認為要回到動機,當事者有沒有散布動機,有沒有散布事實,相關單位要查明,如果是事實,法律有相關規定,如果不是,要還當事者清白。新北市長侯友宜上午去視察疫苗施打情形,有醫院抱怨沒有藥品,新北市衛生局長陳潤秋說,中、小型醫院因沒有專責病房,不是抗病毒配送醫院,中央主要將藥物派給醫院、衛生局,由衛生局來配付,醫院若有需求,可以向區內醫院、衛生局申請,或將處方籤釋出,由指定要局送藥,目前藥物都還有庫存。",https://www.chinatimes.com/realtimenews/20220528002572-260407,中時,政治,葉德正,[145],,,,,,
蘇貞昌放話法辦「不實謠言」 他喊話:收一收殺氣,"今(28日)有媒體詢問行政院長蘇貞昌「藝人郭彥均發文說很多孩子離開,引發網軍攻擊,外界質疑政府有無相關責任?」蘇則回應,這種不實謠言、內容相近類似,都由相近團體有明顯操作痕跡,非常不宜,同時該說法對辛苦的防疫工作也非常不尊重,並且引起社會恐慌,大可不必,我們會加以咎責查辦,同時也希望國人同胞大家不要相信假訊息,也不要亂傳未經查證的訊息。對此前台北市議員羅智強今(28日)以「蘇貞昌,可以停殺嗎?」為題,指出藝人郭彥均因一段「很多孩子都走了」的感慨,在網軍圍攻下黯然道歉,「但這樣還不夠,蘇貞昌本尊還親自上陣,殺氣十足的祭出追殺令『假消息究責查辦』」。羅智強表示,他想提醒政府的是「請問郭彥均的感慨,算是『假消息』嗎?」他指出,依據政府公布的數字,目前已經有10位兒童不幸染疫往生,而在父母心中,1個孩子就是一顆心寄掛的全部,而1個孩子走了,就是一對父母一輩子無法平復的傷痛,「郭彥均的感慨,才是天下父母心的感慨」。最後羅智強坦更向蘇貞昌喊話,呼籲他「收一收殺氣,面對人民無奈的感慨發抒,可不可以不要動輒擺出『殺殺殺殺殺』的姿態」?",https://www.chinatimes.com/realtimenews/20220528002561-260407,中時,政治,焦捷,"[169, 276, 408]",,,,,,
有完沒完?促轉會關門前籲政府「改國幣」彰顯「進步價值」,"年燒1.5億預算的促轉會在歷經4年運作後,於關門前提出《任務總結報告》。該報告除要求拆銅像、拆中正紀念堂外,首度建議政府停止使用有蔣中正肖像的鈔票、硬幣;而更改國幣後,應改以台灣文化獨特性與「進步價值」取代,以此凝聚國家認同。即將在5月底依法落日的促轉會,在任務結束前向行政院提出《任務總結報告》。依《促轉條例》規定,促轉會的四大任務,分別為開放政治檔案、清除威權象徵、平復司法不法、不當黨產之處理及運用。其中,針對「清除威權象徵」,促轉會於4年運作期間著力甚深,並在總結報告中,除再次要求拆除中正紀念堂,也首度明確呼籲變更國幣。促轉會透過報告指出,促轉會在107年11月曾聯繫中央銀行商討國幣改版事宜,隔月進一步函請央行提供歷年國幣改版數據。接著,108年3月、5月接連召開2次國幣改版評估專家諮詢會議,邀集財政、國貿、法律、政治、人類學等領域學者專家及前中央印製廠人員,就國幣改版議題提供意見,作為對國幣威權統治者肖像處置參考。促轉會強調,新臺幣發行以來,主要選用孫文、蔣中正頭像作為國幣代表圖案。這種獨尊政治領袖、甚至以具有人權爭議紀錄的軍事強人為幣面圖像的做法,並非民主國家的慣有原則。促轉會說,蔣中正為《促轉條例》所定義威權統治時期的威權統治者,將頭像刻製在法定流通貨幣上,形同默認威權統治者仍然作為對內凝聚認同、對外代表共同價值的象徵,實在有悖於民主憲政秩序的基本價值。促轉會也進一步指出,央行前總裁彭淮南在106年時曾說,若要將紙幣、硬幣全部收回,至少要花6年,成本約500億。為此,促轉會於108年7月親自拜會央行總裁楊金龍,當時央行以「幣信無虞」為由,表示無國幣改版之規劃。儘管如此,促轉會仍持續緊追更改國幣的議題。促轉會說,107年12月函請央行提供歷年國幣改版數據,發現改版成本500億的說法,是以全面改版成本來計算,其中包含所有面值的券幣、機具設備調校及點鈔機、ATM、自動售票機、自動販賣機的更新成本。對此,促轉會認為,處置貨幣威權圖像並非只有全面改版這種方法,例如規劃改版優先順序,透過一般汰舊換新的作業,達到逐步處置威權象徵的結果。因此,央行宣稱的國幣改版耗費鉅資之說,應商榷評估。促轉會進一步在總結報告提出具體建議,強調蔣中正為破壞民主憲政體制、行使國家暴力與侵害人權的威權統治者,不宜維持其肖像作為我國國幣圖樣,政府應評估停止使用具有侵害人權紀錄的威權統治者肖像。至於去除蔣中正肖像後,該以何種圖像取代?促轉會建議,「應呈現臺灣文化獨特性與進步價值」,可應彰顯我國自然景觀、文化歷史的獨特性,也應兼顧族群融合、性別平等、生態保育等進步價值。",https://www.chinatimes.com/realtimenews/20220528002506-260407,中時,政治,朱真楷,"[113, 265, 416, 497, 591, 696, 814, 906, 999]",,,,,,
10位孩子生命算少?朱立倫號召聲援郭彥均:要辦連我也法辦,"本土染疫幼童死亡數持續增加,藝人郭彥均在臉書分享與醫護友人對話感嘆「看到這(麼)多孩子就這樣走(了)」,行政院長蘇貞昌今嗆聲法辦。國民黨主席朱立倫下午於臉書聲援表示,即刻號召全國黨公職聲援郭彥均、聲援小小孩。朱立倫批評,若講真話要被法辦,那就通通法辦,「連我也法辦」;若憐憫孩子要被抓,就把全台灣為孩子發聲的人都抓起來;政府不努力保護民眾、兒童,卻動用網軍與國家機器出征、約談說真話的人,根本搞錯兒童染疫死亡的真實問題。朱立倫說,今天又有兩位5歲與6歲孩童因染疫離世,累計這波疫情已經有10位孩子走了,請問蘇貞昌與衛福部長陳時中,有沒有看到20位重症的孩童?有沒有同理心?「10位孩子的生命算少?」",https://www.chinatimes.com/realtimenews/20220528002478-260407,中時,政治,周志豪,"[104, 210]",,,,,,
新竹祕密景點曝光!鄭宏輝一張「背影照」 竟感動大批網友,"行政院顧問鄭宏輝爭取代表民進黨參選新竹市長,對地方關心不遺餘力。鄭親赴台灣三大古圳之一的新竹隆恩圳,除介紹相關歷史文化,更分享當地咖啡烘焙體驗工廠頂樓,竟暗藏能眺望竹科X基地的「祕密景點」。鄭與咖啡烘焙體驗工廠總經理站在上面眺望著公道五路、天燈館和頭前溪,隨即開始對未來建設筆畫起來,兩人的背影照引發大批網友共鳴,盛讚鄭無論到哪都心懷市政。鄭宏輝27日在臉書發文表示,台灣三大古圳之一的新竹隆恩圳,從王世傑開墾竹塹以來已有三百年歷史,灌溉新竹四百甲的面積,也流經今天想跟大家介紹的水源里水源橋。鄭宏輝指出,水源橋就蓋在隆恩圳上方,相傳是日治時期為了方便通行所建,儘管橋身完美安全,建橋後還是頻傳村民落水等意外,直到風水師指點建議村民設立「石雞母」來鎮壓「蜈蚣穴」,才解開意外原因,而石雞母也持續保庇地方居民,至今仍是大家心中的守護者。鄭宏輝特別前往位在蜈蚣穴上的「赫曼咖啡烘焙體驗工廠」,與總經理王進忠一同參訪、感受當地風情。鄭強調,在該咖啡烘焙體驗工廠頂樓,暗藏能眺望竹科X基地的「祕密景點」,站在上面公道五路、天燈館和頭前溪都一覽無遺,他們當下馬上對未來建設筆畫起來,笑說有這樣的景色直接討論市政建設真的很方便。此文引發大批網友迴響,紛紛留言:「令人感動的背影」、「輝哥到哪都不忘市政,令人感佩」、「加油輝哥,唯一支持輝哥!」「輝哥超棒!」「這樣把新竹市發展放心上的人,才是市長的不二人選」。",https://www.chinatimes.com/realtimenews/20220528002476-260407,中時,政治,王子瑄,"[170, 247, 367, 508]",,,,,,
農田水利法違憲訴訟 蘇煥智質疑政府:花2.9億收買學界?,"前台南縣長蘇煥智在臉書指出,這次農田水利法違憲訴訟,憲法法庭邀請專家吳啟瑞,掛著「台灣水資源與農業研究院」二所所長及助理院長職務;這是2016年8月蔡英文就職後才成立,五年內接受政府委託案55件,委託總金額高達2.8963億元。「這算不算花2.9億收買學界?」2020年農田水利法通過,農田水利會改制成公務機關,38名在野黨立委對農田水利法部分條文聲請解釋。憲法法庭日前舉行行言詞辯論,蘇煥智為訴訟代理人。蘇煥智在臉書指出,「台灣水資源與農業研究院」,「我很好奇怎麼會有這一個組織呢?」後來才發現其背後是「財團法人台灣水資源與農業研究院教育基金會」,是2016年8月蔡英文就職後才成立的基金會,「吳榮義還是董事長。這好像不是他的專長,怎麼手伸那麼遠」?他說,更讓他訝異的是,在其成立短短五年內,共接受政府委託案55件。委託總金額高達2.8963億元;而其中光是農委會及農田水利處(佔絕大多數)的案件共38件,光是金額就高達2.26億元!他說,這令他不禁聯想到這個所謂「研究院及基金會」,根本就是為了「沒收農田水利會,改制公務機關」用來收買學家及專家的白手套。他說,而且很有趣竟發現吳啟瑞107年7月在政大科法所的碩士論文題目:「農田水利會公法人困境與制度續造」而其論文研究結論:「本文認為,農田水利會公法人為既存之行政主體,其組織人員與公益資產之保障,以及自治功能之重要性,應在組織變革選擇中納為重要關鍵因素與行政組織法之原理原則並行判斷。再者,學者ElinorOstrom提出永續經營之灌溉組織所服膺之八項原則,以及德國、荷蘭及日本均採行自治團體之農田水利組織體制,都再度強化本文大膽提出的最終建議:社團公法人仍為農田水利事業體最佳經營模式。」他說,吳啟瑞的論文結論可以證明,「將農田水利會改制為公務機關,並沒有必要性;反而是開政府組織再造的歷史倒車!」而且也證明吳啟瑞在憲法法庭所提供的意見,完全違背其碩士論文的研究結論。他說,為了「沒收水利會」用2.9億來收買學者專家;卻是消滅吳啟瑞的研究結論「社團公法人仍為農田水利事業體最佳經營模式。」而且是重蹈「1937年納粹希特勒消滅德國水利會,財產收歸國有」的覆轍!根本就是「花錢改惡,貪圖民產!」",https://www.chinatimes.com/realtimenews/20220528002364-260407,中時,政治,曾薏蘋,"[130, 203, 326, 418, 479, 631, 723, 813]",,,,,,
鄭寶清現身龍潭龍元宮 誠心祈求3願望 網友讚爆,"本土疫情持續延燒,民進黨桃園市長擬參選人鄭寶清昨(27日)到龍潭龍元宮,特別向神農大帝誠心祈求保祐台灣。他今(28日)在臉書曝光當時許下的3個願望,更是吸引網友一片讚爆。鄭寶清指出,昨到龍潭龍元宮敬神謝天,向神農大帝誠心祈求保祐台灣,第一個是願風調雨順、國泰民安;第二個是願疫情早日遠離,恢復正常生活;以及第三,願人人平安健康,安居樂業!對此有網友在該篇貼文留言表示,「加油」、「讚」。",https://www.chinatimes.com/realtimenews/20220528002302-260407,中時,政治,莊雅婷,"[85, 169]",,,,,,
郭彥均發文遭出征法辦 她怒嗆蘇貞昌:要死幾個才覺得夠多?,"藝人郭彥均日前在臉書分享醫護朋友敘述「小孩越來越慘」、「這麼多孩子就這樣走」的貼文,遭網友出征刪文,連行政院長蘇貞昌都高喊假消息要查辦,國民黨台北市議員王鴻薇怒炸,批評政府不能保護孩子,只會動用國家機器封人民的嘴,「讓你不能講、不敢講」,嗆聲說「要辦連我一起辦。」王鴻薇稍早在臉書發文,指郭彥均在臉書分享友人心情,一句「很多孩子都走了」引發網友出征,讓對方下架貼文道歉。桃園市前議員王浩宇還要告郭彥均,但王浩宇就算了,行政院長蘇貞昌竟然動怒要把郭彥均法辦,她感嘆政府不能保護孩子,只會動用國家機器封人民的嘴,讓人不能講、不敢講,真是士可忍孰不可忍。王鴻薇質疑,蘇貞昌昨天以行政院長之尊,以老縣長之姿到新北市藥局視察,面對的不是民眾的掌聲反而是嗆聲,或許蘇貞昌老羞成怒,乾脆拿郭彥均開刀。但是在網路上已經一堆發出「很多孩子都走了」的悲鳴,蘇貞昌難道要統統法辦嗎,「如果要辦郭彥均也一起辦王鴻薇。」王鴻薇感嘆,每個孩子都是父母的心頭肉、手中寶,每一個孩子都是獨一無二,看到這麼多孩子在這場疫情中死亡或轉成中重症,每個人心都是痛的。到昨天為止,已經有8個孩子失去生命,請問蘇貞昌這樣的死亡人數不多嗎?還要死幾個你才覺得夠多?文末,王鴻薇直言,不想再看政治人物的冷血。願上天憐憫每一個父母,在疫情中,孩子們不要再多犧牲生命,不要再受重症之苦,並打上「我們要的是守護不是法辦」標籤,此文一出不少網友紛紛贊同,質疑死的不是官員家的人,所以才覺得數量不多,認為是造謠。",https://www.chinatimes.com/realtimenews/20220528002318-260407,中時,政治,黃婉婷,"[132, 274, 397, 509]",,,,,,
