title,article,url,company,category,reporter,space_index,datetime,year,month,day,hour,minute
敢不敢退出媒體圈? 徐巧芯開嗆對賭周玉蔻:否則我退出政壇,"台北市議員徐巧芯因汽車違停引發一連串爭議,信義分局昨(27)日公布密錄器影片,媒體人周玉蔻卻質疑內容僅約2分鐘並不完整,要求公開全部內容。徐巧芯今日在臉書約周對賭,說「密錄器如果有任何遺漏,我退出政壇;如果沒有,你退出媒體圈」,並於10時30分出面對此事回應。徐巧芯在臉書表示,周玉蔻看完密錄器內容後,認為市警局與她選擇性的公布密錄器片段,要求應公布全部內容,「在這裡直接跟你嗆賭,警察局與我所公布的密錄器如果有任何遺漏,我退出政壇;如果沒有,你退出媒體圈。」此外,徐巧芯指出根據密錄器內容,她從未要求警員不開單,當下及事後也都沒有透過任何管道威脅銷單,要求周玉蔻將發言內容修改,否則將進行提告。徐巧芯因違停引起一連串風波,昨日她親自向警方申請公布密錄器,影片公布後徐巧芯今日上午10時30分出面做相關回應;台北市警局則表示,此案屬單純交通違規事件,但因外界臆測造成社會大眾錯誤認知,為杜絕以訛傳訛、維護執法公信力,才公布影像。",https://www.chinatimes.com/realtimenews/20220528001330-260407,中時,政治,黃朝郁,"[130, 230, 298]",,,,,,
最新網路聲量出爐!藍營空戰新天王竟是「他」 網暴動了,"年底選舉戰況激烈,空戰成各候選人重點。一份最新網路聲量指出,台北市議員新人候選人網路聲量王為「羅智強愛徒」羅辦主任楊植斗,其以45770的聲量勇奪冠軍,第二為駐美代表處前政治組長「口譯哥」趙怡翔、第三為國民黨青年部前副主任詹為元、第四為前主播柳采葳。此消息引熱議,大批網友直呼讚,更為這些藍營新戰力加油打氣。楊植斗昨日(27)在臉書發文表示,根據《網路溫度計》從今年1月1日到5月23日所做分析,此次台北市議員新人候選人的網路聲量,第一名就是他,網路聲量高達45770,讓他開心表示:「謝謝大家的支持。」楊植斗指出,這次國民黨的新人較少,但他和詹為元、柳采葳的網路聲量都有所斬獲,拿下好成績。楊強調,新秀的資源不足,年輕人只能多依賴自媒體來打選戰,從下週開始,他也會加強經營自己的YT頻道,多鍛鍊自己的口條,也歡迎大家一起互動。此文獲得超過1600個讚,網路迴響熱烈。網友紛紛表示:「好讚」、「衝起來」、「藍營的年輕人好棒」、「看到你們就看到了國民黨的希望」、「希望國民黨檯面上的老人趕快下來,換年輕人上去,否則永遠無法重返執政」、「國民黨佔了好幾個,好棒!」「保持下去,祝你們當選」。",https://www.chinatimes.com/realtimenews/20220528001220-260407,中時,政治,王子瑄,"[154, 252, 364]",,,,,,
蘇貞昌出席全國文化會議 指台灣沒有要成為雙語國家,"行政院長蘇貞昌28日出席全國文化會議開幕,本次會議為《文化基本法》通過後首次舉辦的全國文化會議。蘇貞昌強調《國家語言發展法》並不是要讓台灣成為「雙語國家」,最重要的是46種國家語言都能夠生生不息。蘇貞昌強調:「台灣沒有要成為雙語國家,台灣要提升英語的能力是為了外交、外貿,要歡迎外國,國際溝通有這個需要。」但他指出更重要的是國家語言的保存發展,各種國家語言包括原住民語等共46種都要推動。「要活一點,不是只有很制度性的,很一次性的,是真真正正希望能夠多使用,真正讓這個語言能夠生生不息的。」文化部長李永得也指出,文化會議是四年一次制度性的會議,可比奧運一樣重要!此次的主題「文化。生生不息」,其實核心就是創造力,「創造力不管是財經、科技、文化對於國家相當的重要。」分區論壇設定了四個主題:「強化在地文化歷史」、「台灣文化價值之轉譯與應用」、「推動文化跨域與國際合作」及「青年參與及文化平權」。四大主題連結在地的歷史跟未來,以及跨域聽取各界意見,讓文化在台灣的土地、人民、生活當中去演繹、傳承、創造、發展新的文化未來。他也指出,過去談文化比較強調創造面、供給面,這次也強調產業面,創造產業面,也是文化政策重要面向。",https://www.chinatimes.com/realtimenews/20220528001238-260407,中時,政治,李怡芸,"[98, 245, 396]",,,,,,
民眾無奈喊「藥很難拿」 羅智強悲喊:蔡政府可否跑快一點?,"台灣昨(27日)新增94808例新冠肺炎本土確診病例與126例死亡病例,雙雙創下新高,引起民眾恐慌,對此國民黨前台北市議員羅智強今(28日)在臉書以「要拿藥,難於上青天」開頭,指出疫情嚴峻,昨天單日死亡人數更創新高,但民眾拿不到藥,他指出「這是一場人命與時間賽跑的困難考驗」,更呼籲蔡政府「跑快一點」!前疾管署長蘇益仁23日指出,「延遲診斷」、「沒有給藥」、「醫療量能不足」都是造成快速死亡比例的可能原因。他建議快篩陽應立即上路,且針對高風險者,應在篩檢站快篩陽就直接給藥,等於從症狀出現到給藥縮短到1天內。對此羅智強直言,在走「祈福走桃園」的路上,有遇到民眾向他反映之前家人確診,但「拿不到藥」的窘境,該名民眾更無奈的向他表示:「羅先生,你知道沒有藥,只能聽天由命的心情嗎?真的是要人民『自立自強』嗎?」羅智強最後指出,這是「一場『人命與時間賽跑』的困難考驗」,他也向蔡政府喊話:「可以為人民的性命,跑快一點嗎?」。羅智強的貼文發出後也引起了網友熱議,網友們表示「這就是塔綠班誇口的超前部署?」「已經錯過「超前部署」,別再錯過「用心挽救」!」「好悲哀,台灣怎麼會淪落到「沒藥用」的境界?」「政府從頭到尾都在騙!」",https://www.chinatimes.com/realtimenews/20220528001060-260407,中時,政治,焦捷,"[151, 254, 353, 409]",,,,,,
影/郭彥均揭醫護淚訴「很多孩子走了」 蘇貞昌:不實謠言會咎責查辦,"藝人郭彥均日前在臉書分享與醫護朋友的對話,內容提到「看到這(麼)多孩子就這樣走(了)」,引發爭議;郭事後也發文道歉並澄清。行政院長蘇貞昌今(28日)表示,這種不實內容相近類似,都由相關團體明顯操作痕跡,非常不宜,「我們會加以咎責查辦,同時也希望國人同胞大家不要相信假訊息」。今有媒體詢問「藝人郭彥均發文說很多孩子離開,引發網軍攻擊,外界質疑政府有無相關責任?」蘇貞昌回應,這種不實謠言、內容相近類似,都由相近團體有明顯操作痕跡,非常不宜,同時對於辛苦的防疫工作非常的不尊重,並且引起社會恐慌,大可不必,我們會加以咎責查辦,同時也希望國人同胞大家不要相信假訊息,也不要亂傳未經查證的訊息。另外,行政院昨天宣布,0到6歲可以領5劑的免費快篩,但新聞稿提到2歲以下的幼童不能使用,外界質疑為什麼要發不能用的快篩,在野黨更批評,防疫物資不該變成「斤斤計較的施捨」。蘇貞昌表示,快篩劑0到2歲兒童不宜使用,我們在快篩實名制的時候都已經准許他們領取,但領取的家長可以使用,只是不宜用在0到2歲兒童;家長有保護,也等於是保護幼童。蘇貞昌說,希望大家一起做好防疫,同時相關物資也希望讓民眾充分掌握,對於比較有需要、熱區,會配給地方政府更多防疫物資,,要給中低收入戶、長照,甚至0到6歲的幼兒童都可以領取。",https://www.chinatimes.com/realtimenews/20220528001222-260407,中時,政治,莊雅婷,"[137, 293, 378, 458]",,,,,,
影》 網友造謠不給開單 徐巧芯:會提告,"台北市議員徐巧芯違停遭開單風波,因綠營民代質疑員警受壓力還被記申誡,引發爭論,徐昨(27日)向警方申請公布密錄器;後來當時影像也由警局公布。而今(28日)上午10時30分徐巧芯也出面說明違停密錄器事件。她說,「一開始網友的爆料說我不讓員警開單是惡意抹黑,會對爆料者提告」。關於密錄器影片中有一句「沒關係那我們回去再講」引發網友爭論,對此,徐巧芯說,「是一個誤會,我語意表達不精確,我前面詢問現在政策是開單還勸導,我也講出那有人在車上的話是勸導?後來我回想是搞錯拖吊跟紅線停車兩者差異。所以私下講話語意不一定這麼精確,也造成現在外界質疑,我下次在語意表達上要更精確」。徐巧芯說,事後實際行為也證明該話語讓外界產生疑惑跟質疑,「我可以理解,但從頭到尾沒有要用這句話施壓的意思」。台北市警局表示,此案原屬單純交通違規事做,處理過程已由信義分局對外說明,原本認為無公開密錄器必要,但因外界諸多臆測,已偏離事實,造成社會大眾錯誤認知,為杜絕以訛傳訛,維護執法公信力所以公布影像。",https://www.chinatimes.com/realtimenews/20220528001061-260407,中時,政治,莊雅婷,"[136, 283, 337]",,,,,,
陳時中還能選台北市長嗎?吳子嘉曝最新民調吐4字,"台北市長選戰,衛福部長陳時中被視為民進黨的可能人選,根據《美麗島電子報》針對陳時中的防疫政策和表現所作的最新民調,陳時中4月的滿意度為63.9%,5月卻急速下滑至48.9%,不滿意度則從33.0%上升到47.6%;經過交叉分析,陳時中在台北市的滿意度只有36%,不滿意度為58.3%。媒體人吳子嘉表示,陳時中在台北市不滿意度高達58.3%,要選台北市長「不太可能」。吳子嘉27日在《關鍵時刻》節目中表示,根據該民調,陳時中在一個月之中滿意度降了15%,不滿意度也提升了15%。若陳時中要選台北市長,他在台北市的滿意度為36%、不滿意度為58.3%,其中,他的不滿意度達58.3%,還能選台北市長嗎?不太可能。吳子嘉接著表示,這一個月以來出現一個現象,就是新北市和台北市的民調都非常慘。有31.9%的新北人認為陳時中要負責,而雙北則有27%討厭陳時中;29.6%的桃園人也很火大陳時中。所以他認為,陳時中在雙北和桃園全掛掉了,因為討厭陳時中的比例比較高。吳子嘉指出,民進黨在雙北的好感度剩35.4%,反感度則有51.9%;國民黨的好感度則為29.7%,反感度56.6%。國民黨的好感度和民進黨的好感度,在台北市已經在誤差值內。所以整個疫情不只是拖垮陳時中個人,而是將民進黨在台北市整個拖垮,甚至整個雙北也被拖垮。",https://www.chinatimes.com/realtimenews/20220528000785-260407,中時,政治,黃麗蓉,"[183, 304, 426]",,,,,,
蔡英文臉書又被灌爆!發文喊「一起把孩子照顧好」 網氣炸了,"本土疫情持續升溫,孩童死亡率及相關政策成焦點。總統蔡英文昨日(27)在臉書發文表示,5-11歲兒童疫苗近期在各地陸續開放接種,有許多爸媽等不及在學校施打,在診所外排隊甚至跨縣市預約,她強調「疫苗數量絕對足夠,請家長放心」,並喊話「我們一起把孩子照顧好」。此文遭大批網友灌爆,痛批總統與執政黨文章永遠比實績好看。蔡英文昨日在臉書發文指出,最近5-11歲的兒童疫苗,在各地陸續開放接種,許多家長為了讓小孩盡快提升保護力,等不及在學校施打,也有許多爸媽在診所外排隊,甚至跨縣市預約。為了讓大家不要排隊那麼久,指揮中心已協調各縣市衛生局,將原本預留在學校施打的部分疫苗先釋出、分配到各醫療院所,盡快滿足家長們的需求。蔡英文強調,保護孩子是最重要的事情,疫苗數量絕對足夠,請家長放心。行政院也宣布,6月1日起,0至6歲孩童可領5劑免費的快篩試劑,再請大家留意相關發放資訊。蔡喊話:「謝謝家長陪伴孩子一起接種疫苗,政府會努力扮演好家長的隊友,一起把孩子照顧好。」此文湧入近5000則留言,討論非常熱烈。除有部分支持留言外,大批網友回應:「很多小生命因為妳的無能政策而喪生,當然也有很多老人家也因為政府的傲慢、無能,不清不楚的提早結束生命」、「EE姐的專長就是說的很好聽,文章很好看,但看的到吃不到,實際上對人民一點幫助都沒有,有說和沒說一樣,沒做說的跟有做一樣」、「孩子都還沒有準備好,一直不斷開放,政策寬鬆到不可思議的地步,萬一孩子感染有問題政府要負責嗎?能還給我健康的孩子嗎?」",https://www.chinatimes.com/realtimenews/20220528000965-260407,中時,政治,王子瑄,"[155, 304, 425]",,,,,,
羅智強女兒長相曝光!父女對話惹哭3萬網友 這件事最驚人,"國民黨台北市前議員羅智強近日在臉書公布與女兒的合照,讓兩位愛女的長相曝光,引發關注。羅回憶,有一陣子媒體名嘴對他惡意造謠,讓他心煩意亂,女兒卻堅持陪在身邊,他說「爸爸現在心情不好,妳先去睡,不然我怕我會對妳生氣」,不料女兒竟回「我就是知道爸爸心情不好,所以才想陪你,讓你解解悶啊!」讓他瞬間鼻頭一酸。此對話引熱議,約3萬網友按讚,有人更直呼,女兒的早熟令人吃驚。羅智強昨日(27)在臉書發文指出,2015年1月他遭媒體名嘴鋪天蓋地惡意造謠,心煩意亂,某天大女兒對他說「爸爸,我幫你照相」,他回「爸爸在寫稿子,先別吵爸爸」,大女兒對她扮鬼臉回「那你讓我陪你聊天啊」,他則快控制不住情緒表示「爸爸現在心情不好,妳先去睡,不然我怕我會對妳生氣」。沒想到,年僅12歲的大女兒竟反過來安慰他:「我就是知道爸爸心情不好,所以才想陪你,讓你解解悶啊!」此話一出,讓羅智強深感貼心,也不禁鼻頭一酸,心情頓時寬慰許多,放下了手上的稿子,帶兩個女兒去河邊散步,心中只有一個念頭:「為了妻女,我不能被擊倒!」此文獲得約3萬個讚、超過700則留言,迴響非常熱烈。網友紛紛表示:「才12歲就能懂父親的遭遇,早熟到令人吃驚也心疼」、「為什麼看強家的甜言蜜語,我眼眶會濕濕的?」「強哥早安,女兒永遠是爸爸的情人,貼心入微,帶來歡笑」、「智強,前世情人可愛又漂亮」、「好貼心的女兒,好棒的孩子」、「家人永遠是自己的堅強後盾,走過風雨的人才懂」、「女兒長的好漂亮喔!」",https://www.chinatimes.com/realtimenews/20220528000905-260407,中時,政治,王子瑄,"[181, 320, 443]",,,,,,
高金素梅發出「緊急號令」 自曝收到高雄一包裹:我哭了,"面對本土疫情持續延燒,無黨籍立委高金素梅日前在臉書向社會緊急呼籲,原鄉需要快篩劑與N95口罩,期待大家的捐助。結果這幾天持續有眾多民眾的愛心持續湧入,高金素梅昨在臉書發布一段影片,她談到,日前收到一包來自高雄的包裹,裡面除了有快篩試劑還有一張紙條,看完內容後「我哭了」。高金素梅透露,臉書PO文曝光之後,馬上很多人捐快篩試劑到辦公室,前幾天自己很感動、很感動,也就是收到一包來自高雄的包裹,裡面有一張紙條,對方寫下「高委員我用自己的健保卡去排隊,買到這一盒快篩試劑,雖然我一個人的力量很小,但我要捐給你的族人」。該位民眾的舉動讓高金素梅感動地說,「當我看到這封信的時候,我哭了,所以大家不要以為說捐給原住民部落的這些,都是大企業或基金會,沒有,他是個人小小的力量,還有很多人不具名,還有人買了快篩試劑就放在立法院辦公室的一樓,人就走了,我們很感謝社會大眾」。",https://www.chinatimes.com/realtimenews/20220528000901-260407,中時,政治,莊雅婷,"[135, 256]",,,,,,
李四川臉書吐「委屈」 高雄大咖不忍了!對朱立倫大喊一句,"年底高雄市長選戰,國民黨至今人選未定。高雄市前副市長李四川昨日(27)在臉書發文稱「嚥下的是委屈,餵大的是格局,一個人的格局,是被委屈撐大的」,引發關注。高雄巿議會國民黨團總召童燕珍直言「希望朱主席也能看看臉書內容」,呼籲黨主席朱立倫能看完李臉書文章後,再去與李深談,因為李出征是「小雞們的隱隱盼望」。李四川昨日在臉書發文指出,「嚥下的是委屈,餵大的是格局,一個人的格局,是被委屈撐大的」,並稱離開高雄將屆兩年,回想當初很多朋友對自己說「委屈了」,「我說沒有委屈,是高雄放過了我,我認輸也是自己放過自己」。他更談到,人生旅程有時爭的是理,輸的是情,傷的是自己。黑是黑,白是白,就讓時間去證明。對此,童燕珍昨日接受香港媒體《中評社》訪問表示,她多次北上請李四川出征,都被李以身體健康、企業工作等問題拒絕,言談中隱約感受李的一些無奈。她認為,朱立倫過去也曾與李談過,可能被拒絕後沒進一步努力促成才會造成目前狀況。童燕珍更強調,也許朱立倫心中有自己的人選,但不管那個人選是誰,李四川就是高雄市議會黨團心中的首選。童也直接對朱喊話「希望朱主席也能看看臉書內容」,盼朱在看完李臉書後再進一步與之深談,因為請李來高雄選市長「這是小雞們的隱隱盼望」。",https://www.chinatimes.com/realtimenews/20220528000874-260407,中時,政治,王子瑄,"[151, 296, 404]",,,,,,
李四川「委屈說」 釣出羅智強現身留言20字,"離開高雄市近兩年的前副市長李四川,被視為國民黨高雄巿長熱門人選,雖他先前已表態無意願參選,但他昨(27日)臉書一席「委屈說」PO文,成熱議話題。不少藍營政治人物也都現身留言,其中,前台北市議員羅智強就留言寫下20字,引發網友熱烈迴響。李四川在臉書談到,嚥下的是委屈,餵大的是格局,一個人的格局是被委屈撐大的,離開高雄將屆兩年,回想當初很多朋友對自己說「委屈了」,「我說沒有委屈,是高雄放過了我,我認輸也是自己放過自己」。他更談到,人生旅程有時爭的是理,輸的是情,傷的是自己。黑是黑,白是白,就讓時間去證明。該貼文引發關注,其中羅智強就說「一個人的格局,是被委屈餵大的,喜歡川伯這句話」。不少網友也對此留言回應「川伯有智慧,我是高雄人,最能體會」、「有委屈才能成長茁壯」、「我覺得強哥的格局越來越大了」。另外,高雄市議員邱于軒留言表示「一切都過去了!感謝大家的付出,祝心想事成,佳節愉快!」陳美雅亦留言「人抬人,抬出偉大,川伯心胸寬大,智者」。",https://www.chinatimes.com/realtimenews/20220528000862-260407,中時,政治,莊雅婷,"[117, 253]",,,,,,
超越TIFA 美台數周內展開協商,"台灣在半導體領域具有重要戰略地位,但美國總統拜登23日在東京正式宣布啟動「印太經濟架構」(IPEF),台灣雖然參與意願甚高卻未獲邀加入,難免失望。不過,如今據美媒報導,美台可望「在數周內」啟動磋商,以深化雙邊經貿關係,而也將令中美關係面臨新的考驗。美國「有線電視新聞網」(CNN)27日引述兩名台灣資深政府官員透露,新磋商將「探討深化美台貿易及投資關係的具體方式」,而在「協調和諮商完成後」亦會做出正式宣布。另外,台灣也可能派代表團出席6月在美國馬里蘭州舉行的「選擇美國」(SelectUSA)投資高峰會。美國財經媒體稍早引述知情人士指出,美台磋商將聚焦強化經濟合作和供應鏈韌性,致力提升雙邊經濟關係,將超越台美「貿易暨投資架構協定」(TIFA)下現有的協商,但範圍未達傳統的自由貿易協定。台灣原先一直期盼借助TIFA談判,與美國簽訂「雙邊貿易協定」(BTA)。未來美台協議很可能涵蓋貿易便利化、供應鏈及農產品貿易等領域。上述元素類似於拜登23日公布的「印太經濟架構」(IPEF)。知情人士透露,雖然美國共和、民主兩黨都有議員希望將台灣納入IPEF,但由於部分同意參與IPEF的國家擔憂北京報復,台灣因此無緣加入。白宮國安顧問蘇利文22日曾稱,美方正尋求在高科技與晶片供應上,深化美台的經濟夥伴關係,但首先會「以雙邊關係形式」追求這一目標。駐美代表蕭美琴23日於華府雙橡園接受媒體採訪時說表示,在IPEF持續演進的過程中台灣會與美方持續溝通,「尋求台灣最適合參與的方式。」至於美台雙邊經貿關係的安排,蕭美琴說,行政院政務委員鄧振中20日在泰國與美國貿易代表戴琪會晤時已取得一定共識,雙方未來會有更具體的努力及作為,對如何深化彼此貿易關係也已指派各自團隊準備密集協商及談判,她認為這是一個「積極訊號」,台灣也會做後續應有準備,以便與美促成接下來的談判與對話。",https://www.chinatimes.com/newspapers/20220528000356-260118,中時,中國時報,王嘉源,"[124, 243, 253, 411, 507, 636]",,,,,,
澳洲管很大 駐索前大使:我代訓索警遭制止,"中國大陸國務委員兼外長王毅正在出訪南太平洋島國,據外媒披露,王毅這次出訪將尋求與10個太平洋島國達成一項涵蓋警務、安全和資料通訊合作的區域性協議,這也引起美、澳高度警戒。不過從南太平洋島國的角度而言,引入中國勢力,除了基於中國能提供的援助之外,更像是為了制衡美、澳干政。澳洲自詡為南太平洋區域霸主,在近年中國勢力進入前,對於南太島國時常頤指氣使。我國駐索羅門前大使鄧備殷表示,以他當時擔任大使時的感受,當地人並不喜歡澳洲,南太平洋島國對澳洲的印象並不太好。鄧備殷說,澳洲就像是南太區域的老大一樣,對島國事務這也要管那也要管,所以他們不覺得有被澳洲「尊重」,引入中國也算是為了要平衡澳洲。鄧備殷1998年至2003年擔任駐索羅門大使,在其回憶錄中指出,索羅門群島總理蘇嘉瓦瑞昔遭國會以不信任投票罷免,私底下就有澳洲跟美國聯手的影子。澳洲2006年指控蘇嘉瓦瑞任命的司法部長莫地涉及兒童性剝削,並要求引渡至澳洲,不過遭蘇嘉瓦瑞拒絕。澳派駐索羅門群島的維和人員為了抓人,甚至突襲蘇嘉瓦瑞辦公室並「破門而入」,相當不給這位總理面子。蘇嘉瓦瑞決定與我國斷交前曾受訪表示,中國可與澳洲抗衡,是索羅門更好的外交夥伴。他舉例說明,2006年曾派40名警察到台灣受訓,當時澳洲的外交部長唐納卻要求台灣停止相關訓練,並強調索國是澳洲的地盤。《金融時報》引述夏威夷大學副教授、索羅門群島人塔西修斯·卡布托拉卡的話指出,澳洲和美國傾向於透過自身利益的稜鏡來看待世界,認為對自己有利的事情,對太平洋島國一定也有好處,無視島國的真實需求。報導分析,2018年《波伊宣言》中,澳洲與太平洋島國都認為氣候變化對太平洋地區是單一最大威脅。許多太平洋島國面臨海平線上升的「亡國感」,澳洲不痛不癢的碳減排目標卻削弱其可信度,讓許多島國深感失望。",https://www.chinatimes.com/newspapers/20220528000359-260118,中時,中國時報,楊孟立,"[135, 228, 293, 365, 462, 560, 655]",,,,,,
蘇揆視察新北被嗆 父母在哭泣看到了嗎,"行政院長蘇貞昌27日終於到疫情重災區新北市視察,對新北市長侯友宜連日炮轟中央他未正面回應,但準備離去時,卻被民眾舉牌抗議高喊「新北的孩童染疫死亡!院長你知道嗎?新北的父母在哭泣!院長你看到了嗎?」但蘇在隨扈保護下頭也沒回上車離開。侯友宜昨表示,院長能到第一線看基層是好事。蘇貞昌昨上午10時至板橋區藥局視察社區藥局防疫工作,對媒體詢問對侯友宜日前炮轟中央有何回應,蘇未正面回答,僅說,疫情兩年多來,看到中央、地方政府、人民一起努力抗疫,這次來感謝藥師、藥劑生、藥局2年多來,從口罩到快篩,甚至送藥,勞苦功高。蘇貞昌表示,兩年多大家一起努力已創下好成績,現在要進入正常生活前的最關鍵戰役,希望大家一起繼續努力,走過防疫的最後階段。蘇貞昌一行人在視察20分鐘後步出藥局,民眾黨市議員擬參選人陳士軒突然舉起「新北的孩童染疫死亡!院長您看到了嗎?」手牌大聲質問蘇。陳士軒說,新聞報導這麼多的小朋友染疫死亡,不知道為什麼中央都沒看到?兒童疫苗政策延遲,先全民與病毒共存,才來處理兒童疫苗,蘇院長也是為人的爺爺,「請你將心比心!」陳痛批蘇貞昌現在才來新北視察,大家要的是提出解決方案而不是來作秀,來藥局5分鐘走一圈,能幫助到民眾什麼?不是蘇院長來藥局看一眼,就可以知道新北市防疫和醫療人員的辛苦。侯友宜昨說,院長到第一線看,才能知道真正問題所在,給基層鼓勵是正向積極的好事,希望給第一線工作夥伴加油。另對中央多次抗拒新北建議卻又跟進相關防疫政策,侯說,總指揮官跟第一線指揮官一定同心齊力合作,第一線指揮官會先看到問題,需要總指揮官給予支持與更明確力量,相信每個人都抱持這樣心態、用這樣心情做事,才會縮短人民痛苦。",https://www.chinatimes.com/newspapers/20220528000374-260118,中時,中國時報,王揚傑,"[136, 254, 314, 378, 459, 542, 594]",,,,,,
