title,article,url,company,category,reporter,space_index,datetime,year,month,day,hour,minute
救命錢拖到9月 藍質疑選舉大撒幣,"立法院院會昨三讀通過同意延長《嚴重特殊傳染性肺炎防治及紓困振興特別條例》施行期限至明年6月30日,在野黨認為很多業者要的是及時的救命錢,應該先紓困再振興。國民黨立委賴士葆也痛批,振興方案緩不濟急,且上路時間是9月至12月,強烈質疑是「選舉到了大撒幣!」另類的政策買票、選舉考量。國民黨昨天召開記者會,痛批政府昨通過的345.6億元振興方案是畫錯重點。出席記者會業者包括士林夜市、烏來溫泉協會及婚紗業公會,業者批評補助小商家「看得到、吃不到」,且疫情仍在延燒,產業需要的是紓困,而非振興。士林夜市自治會理事長蘇文山質疑,士林夜市整體業績掉9成,政府振興方案實體店面給10萬元、攤販給2萬元,但要寫企畫書,很多攤商連智慧型手機都不會用,怎麼寫企畫書?烏來溫泉社區發展協會總幹事何應明也說,烏來約60家溫泉業者目前30家關閉,30間餐飲業近20家關門,政府應先紓困共度難關。民進黨立委陳亭妃昨建議,應將計程車產業納入新一波紓困振興補助。時力立委邱顯智強調,防疫若做得好,就不用花這麼多錢紓困。賴士葆也批評,業者此刻燃眉之急是資金流斷炊,最迫切的是救命錢,但政府卻要拖到9月才推出振興方案,根本不是紓困,而是在為年底選戰布局?對民間業者認為應該先紓困再振興的呼聲,行政院長蘇貞昌昨日受訪,表示「大家不用著急」,政府都會用振興的方法照顧。不過,疫情重災區雙北則不甩中央慢條斯理,不約而同提出紓困措施。台北市宣布9大紓困措施,共投入調度28.5億元,從5月1日至7月31日,實施3個月;新北也推出包括減收權利金及租金打對折、緩繳租金等紓困措施,實施時間台北市同。新北市副祕書長張其強直言,現在是「救急不救窮」,要讓餐飲、零售、旅遊等先度過眼前難關「先活下來,才能談以後要吃什麼補品」。",https://www.chinatimes.com/newspapers/20220528000378-260118,中時,中國時報,葉書宏,"[139, 243, 415, 509, 675]",,,,,,
蔣萬安:堅持中華民國主權、認清分治事實,"國民黨台北市長參選人蔣萬安獲提名後,27日拜會曾擔任8年台北市長的前總統馬英九,請益市政治理經驗。對於選戰中不可避免的兩岸論述,蔣萬安主張,必須回到堅持中華民國主權,認清分治事實;雙城論壇舉辦前提是中共不再擾台,對台灣釋出善意,雙方地位對等才有舉辦的意義。蔣萬安投入選戰首日先去慰勞醫護,與台北市副市長黃珊珊互別苗頭,也駁斥黨國後代說法。隔日隨即展開請益行程,第一站拜會馬英九,談及兩岸、蔣家等敏感議題,給出正面回應,布局選舉、為自己拆彈意味濃厚。蔣萬安先是讚譽馬英九在市長任內的政績,為台北市永續發展、宜居、國際化奠定非常好的基礎。對於民進黨人士酸他是「馬英九2.0」、「小馬英九」,他反擊說:「我就是我,我就是蔣萬安。」蔣萬安也針對兩岸論述表態,他主張堅持中華民國的主權,認清分治的事實,作為與對岸交流溝通的基礎,強調這是目前台灣最大公約數,也是他所堅守的立場。針對台北、上海雙城論壇,蔣萬安認為,舉辦的前提是中共不再擾台、對台灣釋出善意、雙方地位對等,才有舉辦的意義。由於先前蔣萬安提出中正紀念堂改名轉型,引發部分藍營支持者反彈,蔣獲提名後,有聲音要求為「兩蔣」平反。蔣萬安重申,他以身為蔣家後代驕傲,不管是前總統蔣中正的土地改革,到前總統蔣經國推動的十大建設,兩蔣對這片土地的貢獻是大家有目共睹、不容抹滅的。他說,接下來就是往前看,對於台北市政,他會用創新思維、科技手段、永續精神來執行市政願景。",https://www.chinatimes.com/newspapers/20220528000384-260118,中時,中國時報,楊亞璇,"[128, 224, 312, 383, 437, 487]",,,,,,
傳陳時中7月辭職參選 蔡壁如批防疫逃兵,"國民黨日前正式提名立委蔣萬安參選台北市長,民進黨推派衛福部長陳時中參選呼聲高,民眾黨則支持台北市副市長黃珊珊參選,形成「三腳督」局面。外傳陳時中可能7月請辭投入選戰,民眾黨選戰小組召集人蔡壁如昨表示,陳時中在這波防疫做得那麼爛,疫情指揮官跑去選舉,相信台北市民不會支持這樣的防疫逃兵。對於台北市長選舉可能「三腳督」,蔡壁如說,目前選情很難評估,因陳時中在這波疫情做得很爛,如果心裡只想政治及選舉,就算等到7月疫情趨緩宣布參選,指揮官跑去選舉,難道不會被人民唾棄?蔡壁如並提到,近期有專欄認為陳時中會變成2018年的姚文智,被藍白邊緣化,且這波疫情產生快篩之亂、兒童疫苗不足,民怨炸鍋,預估會衝擊陳時中選情。至於將代表民眾黨參選台北市長的黃珊珊,蔡壁如指出,黃珊珊原規畫在這波疫情過後請辭參選,但現在疫情嚴峻,不可能在此時請辭投入選舉,若參照新加坡模式推估,疫情高原期約4周到1個月,疫情趨於穩定大概要到7、8月。北市府人士昨透露,黃珊珊應該會在下次議會開議前離開市府,運用目前防疫指揮的工作維持聲量,又避免在新會期時成為政敵攻擊目標。據北市議會規畫,本會期總質詢時間將在6月14日告個段落,由於今年是選舉年,下個會期將提早開始,黃珊珊請辭日預估會在7月初或7月中旬開議之前。不過對黃珊珊拖到7月中旬以後才請辭參選,起步是否太晚?蔡壁如認為,黃珊珊目前擔任北市府防疫指揮官,可以持續曝光;國民黨北市議員徐弘庭也認為,黃珊珊現在雖然看似在處理市政,但等於在參選;民進黨北市議員張茂楠則揶揄,黃珊珊在市府假防疫之名行選舉之實。",https://www.chinatimes.com/newspapers/20220528000380-260118,中時,中國時報,林縉明,"[142, 231, 303, 406, 537]",,,,,,
陳時中「掛了」換他上場? 林佳龍一動作藏8字玄機,"無任所大使林佳龍昨天提出「首都願景的未來想像-關於首都的12門課」,該份市政白皮書的架構,為林佳龍爭取提名台北市長準備再跨一步。面對身陷抗疫泥淖的衛福部長陳時中,請辭參選台北市長引發防疫逃兵的輿論抨擊,林佳龍昨天的大動作,引來側目。林佳龍說,期盼和關心首都圈的未來、生活在首都圈的市民能共同討論。年底選戰日益逼近,疫情卻持續飆升,民進黨推誰參選台北市長被各方關注。目前衛福部長陳時中、林佳龍都是浮上檯面的人選,前副總統陳建仁也被列入討論。國民黨25日提名立委蔣萬安參選台北市長,當天陳建仁接受媒體訪問,除表示「選舉目前不是我的考量」,並推崇陳時中「是一個很會溝通、協調的人,以這樣的人才,他適合任何行政職位,如果他願意出來的話。」引起外界矚目,昨天林佳龍就在臉書公布「首都願景的未來想像-關於首都的12門課」。由於英系力拱陳時中參選北市,身為正國會掌門人林佳龍,多次表態對參選北市長有意願,頗有與英系對槓感覺。而陳建仁又被視為小英平衡民進黨派系的政治活棋,一度還傳出小英矚意大仁哥做為陳時中一旦身陷防疫泥淖無法請辭參選北市的備胎,也因此,林佳龍此舉,被解讀項莊舞劍,意在沛公。林佳龍5月曾向媒體表示,會持續準備台北市長選舉,對於如何帶動北北桃基在內的整體首都圈發展,他已準備好願景規畫。他昨在臉書說,近幾個月來與學者專家對台北市有非常多的討論,如何在現有基礎上擘畫未來城市,是所有首長的功課。林佳龍說,台北市是龍頭城市,是帶動台灣國家發展的引擎,也是連結台灣與世界的國家門面,如何從A到A+,如何從Taipei到TaipeiPlus。想像台北市的未來,要先跳脫現有的行政區域思維,凌雲北台灣,才能有全新大格局的思考。他強調,作為北北基桃首都圈的核心城市,台北市像是連結大小齒輪的承軸,也是驅動台灣整體前行的關鍵力量。因此,台北城市治理,必須超脫本位主義,導入「跨域治理」與「數位治理」的理念,從首都圈治理的角度出發,引領台灣克服挑戰,帶領台灣邁向世界。林佳龍「首都願景的未來想像-關於首都的12門課」12大願景包括「國土規劃」、「交通路網」、「空間正義」、「數位治理」、「韌性防災」、「流域文化」、「疫後經濟」、「人才創新」、「亮點觀光」、「生養照護」、「文化復興」及「世界共好」。林佳龍說,將這12大願景拋出,歡迎所有居住、工作、就學、戶籍橫跨北北基桃的民眾,歡迎挑選有興趣的主題,一同腦力激盪,參與世界台北的討論。",https://www.chinatimes.com/newspapers/20220528000376-260118,中時,中國時報,曾薏蘋,"[148, 219, 355, 488, 543, 596, 662, 708, 826, 941]",,,,,,
綠營南投縣長提名人蔡培慧 自主管理期與民眾合影 挨轟,"民進黨南投縣長提名人蔡培慧日前確診新冠肺炎,前天才解除隔離,但卻被發現昨天即出席埔里老人會等地方活動,還與民眾近距離合影、互動,照片也上傳個人臉書,遭控違自主健康管理規定。立法院國民黨團總召曾銘宗批評,蔡曾是行政團隊的一員,又是民進黨提名縣長人選,卻違反防疫規定,行為不道德。蔡培慧昨晚回應,她會遵守自主健康管理規範,而她前兩天快篩,也都呈現陰性。此事經本報獨家披露,蔡雖撤下昨天參與埔里老人會的臉書發文,但已遭截圖瘋傳。蔡培慧17日確診新冠肺炎,依中央流行疫情指揮中心規定,須前7天居家隔離、後7天自主健康管理,目前仍屬自主健康管理期間。但民眾投訴,蔡昨天卻出席埔里老人會等地方活動,並與民眾近距離合影,還大方把合照上傳臉書宣傳。據衛福部公告的「自主健康管理對象應遵守事項」規定,自主健康管理期間,「禁止與他人從事近距離或群聚型活動,如聚餐、聚會、公眾聚會或其他類似活動」。諷刺的是,蔡培慧前天還在臉書表示,「今天是居隔結束的法定出關日」,「請大家放心,阿慧接下來也會謹遵自主健康管理期間的指引,也會定期快篩,保護自己也保護大家」。曾銘宗表示,蔡培慧曾任行政院中部聯合服務中心執行長,但身為民進黨政府前行政團隊一員,現在又是民進黨提名的南投縣長參選人,行事應遵循民進黨政府所訂防疫指引,並為縣民表率,如今卻帶頭違反防疫規定,還在臉書發文,做出最壞示範。他說,蔡培慧違反自主健康管理規定的行為,有散布疫情疑慮,使一同出席活動的縣民增加染疫風險,這種行為不道德,他予以譴責。",https://www.chinatimes.com/newspapers/20220528000386-260118,中時,中國時報,周志豪,"[138, 211, 316, 388, 467, 577]",,,,,,
促轉會任務結束 施明德批只服務掌權集團,"促轉會昨向行政院長蘇貞昌遞交任務總結報告,列出任務成果及未來推動建議事項,蘇揆宣示會為當年國家錯誤盡全力彌補矯正還原,努力避免重蹈覆轍。不過,民進黨前主席施明德痛批,促轉會4年來只知政治正確,為掌權集團服務,忠心不二,動機不正,人選不對,是促轉會失敗的主因。促轉會將於5月30日解散,代理主委葉虹靈昨向行政院遞交任務總結報告,內容達177萬字,包括開放政治檔案、清除威權象徵、保存不義遺址、平復司法不法、還原歷史真相,並促進社會和解、不當黨產處理及運用等成果,及後續推動建議。針對外界關注的中正紀念堂轉型計劃,促轉會建議6年內,包含啟動具威權象徵處置意義的轉型前導計畫、變更都市計畫、移除大廳蔣介石銅像、改造堂體功能及外觀、破除園區整體崇拜軸線,使整個園區成為「反省威權歷史公園」;同時裁撤中正紀念管理處、協調國防部停止三軍儀隊於銅像大廳的勤務等5大項目。蘇貞昌說,促轉會任務結束但不是結束,是新階段的開始,行政院成立「人權及轉型正義處」,並設立「推動轉型正義會報」,繼續完成促轉會未盡事項。促轉會針對美麗島軍法大審調查後,日前以「平復司法不公」對施明德與林義雄「平反」,遭施痛斥「邪惡作法」,促轉會回應尊重。施明德昨再批評促轉會為了表現自己的作用,不盡本分釐清歷史真相,反利用假「平反」官僚地做業績了事,「我真為這個時代心寒,不恥」,並強調「替我平反的人,是我自己,縱然我付出了高昂的代價」。施明德痛批,促轉會四年來的作為,完全曝露主事者欠缺大方向、大格局、大氣度,只知政治正確,為掌權集團服務,忠心不二,這種心態,自然不可能做好該機構的使命,動機不正,人選不對,是促轉會失敗的主因。",https://www.chinatimes.com/newspapers/20220528000382-260118,中時,中國時報,林縉明,"[129, 238, 378, 446, 597]",,,,,,
2022誰來做老大》高雄市長 李四川委屈說 高巿藍喊選巿長,"國民黨高雄巿長熱門人選李四川27日臉書一席「委屈說」PO文引發議論,有一說認為,李可能「被退選」才有感而發,議會黨團總召童燕珍也聲援,川伯仍是黨內最佳巿長人選;民眾黨則繼續拋出「在野大聯盟」,希望能整合。李四川昨PO文說,離開高雄將屆2年,當初很多朋友對他說「委屈了」,他說沒有委屈,「是高雄放過了我,我認輸也是自己放過自己」。人生旅程有時爭的是理,輸的是情,傷的是自己。黑是黑,白是白,就讓時間去證明。文末李四川提到,最近幾位好友也感覺相當委屈,其實「人抬人抬出偉大,僧抬僧抬出高僧」。國民黨「桃園事件」主角之一的羅智強在底下留言:「一個人的格局,是被委屈撐大的,喜歡川伯這句話」,引發各種解讀。地方人士分析,川伯的「委屈說」,外界看來反映了國民黨在「桃園事件」中,黨主席朱立倫強勢欽點人選、未尊重地方,但其實近日也傳出朱屬意徵召智庫執行長柯志恩選高雄,讓等不到主席「關愛眼神」的李四川有感而發。對於藍營點兵點將,從李四川、陳玉珍、張亞中、陳麗娜、曹桓榮等,遲遲舉棋不定,童燕珍27日說,其實高雄在地聲音還是希望李四川能代表國民黨參選巿長,但主席朱立倫如果心中真已有適當人選,也盼能早點到高雄來。相較藍營窘境,民進黨現任巿長陳其邁可說是「躺著選」。先前喊出「在野大聯盟」的民眾黨,本來構想藍、白、無各推1人PK民調後決定共主,但礙於國民黨不可能改推無黨籍,也陷入難產,外界看來在野大聯盟似乎已破局。民眾黨高巿黨部主委馮啟彥透露,黨內曾討論高雄巿長人選,如以各項條件及聲量來說,台北巿長柯文哲是最強戰將,但是柯若真的南下參選一定會被攻擊成落跑巿長、棄台北巿民於不顧,未戰就先受創,要柯參選確實不可能。但他認為,在野如不能整合,權力結構將往民進黨更傾斜,因此民眾黨在高雄要不要自推巿長人選?或要支持誰?仍傾向先看國民黨的人選是誰。換言之,現在不希望把話都講死,仍不放棄整合。",https://www.chinatimes.com/newspapers/20220528000421-260118,中時,中國時報,曹明正,"[102, 202, 299, 399, 499, 600, 700]",,,,,,
柯P一家不平靜 兒急診母送加護,"一家不平靜?台北市長柯文哲22日確診,原本住在確診的朋友家中,但因一家五口有3人染疫而返家居家隔離,未料柯的大兒子感染發燒到甚至失去意識無法正常行走;另外,高齡84歲的柯媽何瑞英也在新竹老家跌倒撞傷,柯文哲說,柯媽送去加護病房2天,摔了變成貓熊,瘀血很多。柯日前透露兒子因發燒送急診,卻遭網友質疑是特權,北市府發言人陳智菡出面轉述說明,柯的大兒子當天發燒狀況嚴重,甚至失去意識無法正常行走,才打119請求協助送醫。對此柯文哲說,孩子有隱私,不用因為他爸爸當市長就公開。對於兒子的狀況,柯文哲說:「天下父母心,陳佩琪自己是醫生,發生當下她打給我,結果連話都講不清楚。」柯表示,他也覺得很奇怪,為什麼發燒會昏倒,但觀察以後還算穩定,謝謝大家關心。另外,媒體問到確診期間從朋友家居隔,又能返回家裡居家照護,被網友質疑是特權,是不是會覺得很麻煩?柯文哲說,台灣社會就是這樣,有時候是應付社會標準比較不方便,人家社會有嚴格標準,就用比較嚴格標準做事。禍不單行的是,柯媽何瑞英驚傳於21日在家中摔倒,疑頭部有撞擊點,造成腦部出血與肩傷、骨裂等情形,經送醫在加護病房醫治觀察4天後,已於25日出院返家休養。據了解,柯媽21日在家中不慎摔倒,不過並未透過消防局救護系統送醫,而是由家屬自行送至台大新竹醫院醫治,由於跌倒時有撞擊到頭部,造成腦出血、骨裂等情形,因而進加護病房觀察與治療,目前已出院,但由於柯媽高齡84歲,不少粉絲都替柯家捏把冷汗。柯文哲說,家家有本難念的經,很多父母80歲了,丟在中南部,沒時間去看,都是獨居老人,身體健康沒問題,跌倒就很頭痛,柯媽送去加護病房2天,摔了變成貓熊,瘀血很多。民眾黨新竹市黨部獲悉後全程關注,但因疫情嚴峻不便探病,立委兼黨部主委高虹安等人也都有送花表示關切。",https://www.chinatimes.com/newspapers/20220528000427-260118,中時,中國時報,游念育,"[128, 234, 321, 420, 496, 614]",,,,,,
2022誰來做老大》桃園市長 為邱奕勝打氣 連勝文:委屈你了,"國民黨副主席連勝文27日拜訪桃園市議會議長邱奕勝,邱說,與連勝文是老朋友,他來加油打氣。與會的市議員李家興也轉述,因桃園市長提名風波,連勝文對邱說「委屈你了」。民眾黨桃園市長參選人、立委賴香伶也表示,將在總質詢結束後,擇日向邱奕勝聯繫請益。邱奕勝說,與連勝文是老朋友,連勝文事先和他約好時間,就到議會來拜訪他。除2人外,市議員涂權吉、蘇家明、李家興也與會,眾人閒聊外,連勝文也祝邱奕勝市議員選舉能勝選。李家興轉述,連勝文坦承他也是中常會前5分鐘才知道要提名前行政院長張善政,直對邱說「委屈你了」;涂權吉則說,連勝文到議會單純是禮貌性拜訪,因為前陣子風波,連勝文想跟邱奕勝打打氣,問邱奕勝會不會覺得委屈。邱奕勝在會談時說,國民黨要團結,贏得勝選才是首要目標,對過去的風風雨雨不想多談。另因前台北市議員羅智強發言人快篩陽性,邱奕勝在會談結束後,也致電關心羅智強的狀況,羅說快篩陰性,但喉嚨有點症狀仍在觀察。邱奕勝表示,原本想約羅碰面、吃飯,不過防疫優先。民眾黨桃園市長參選人、立委賴香伶昨到國軍桃園總醫院送平安粽慰勞醫護人員,被問及是否擔心聲量被淡化?她直言,各黨參選人已陸續出爐,為何有遲遲推不出人選、或提名後引發爭議,恐怕是因為政治算計優於好的人選或政見。她不擔心自己被邊緣化,會持續讓鄉親認識還有第3個政黨候選人。賴香伶表示,近期除將計畫拜會呂玉玲、羅智強,待桃議會總質詢結束,也會擇日與邱奕勝聯繫請益。",https://www.chinatimes.com/newspapers/20220528000423-260118,中時,中國時報,賴佑維,"[120, 201, 341, 425, 558]",,,,,,
2022誰來做老大》台中市議員 中市藍綠皆提名35人 小黨拚出頭,"年底選戰中,國、民兩黨力拚在選舉搖擺區的台中市議會席次過半,藍綠雙方不約而同都提名35人,希望以全壘打為目標,但藍營仍有3個選區喬不攏。小黨部分,民眾黨已提名9人、6月預計再提2席,目標坐5望6;時代力量則提名6人,希望至少有3席上壘。台中市議會共有65席議員,本屆為國民黨32席、民進黨26席、親民黨1席、無黨籍6席。年底選戰民進黨率先完成提名作業,且立法院副院長蔡其昌獲徵召參選市長,戰鬥模式已就定位。國民黨除原住民3個選區外,另預計提名32人,第1階段9個選區、22席已完成作業;第3(大烏龍)現任林汝洲、林孟令仍在思考是否披藍袍,若2人不代表國民黨出征,藍營是否另派人選是一大問題;其餘4個選區,除第10(中西區)僅提名現任張彥彤,包括第4(后豐)、第7(南屯)、第13(大里、霧峰)選區都還喬不攏,預計下周情勢會較明朗。民眾黨除第1、2波共提名7人參選,第3波也確定將提名國民黨議員林碧秀前助理葉諾帆投入第12(太平)選區、醫師魏嘉慶投入第3選區選戰,預計6月還會針對第9(北區)、15(平地原住民)選區各提名1人。民眾黨台中市黨部主委郭達鴻說,年底目標坐5、望6、搶7,包括13選區耕耘多年的江和樹、曾擔任歌手的葉諾帆等人,看好度都頗高,目前希望加強參選人個人特色與在地連結,盼獲選民認同。時力除本屆以9票之差落敗的吳佩芸捲土重來,另提名第11選區(東南區)徐小媚、第8(北屯區)江冠頫、第4傅智恒、第5(潭雅神)鄭勁節及13選區鄒明諺,盼有3席上壘。",https://www.chinatimes.com/newspapers/20220528000425-260118,中時,中國時報,林欣儀,"[118, 203, 365, 463, 551]",,,,,,
頭條揭密》中老年人睡眠與阿茲海默症的關鍵數據:每天7小時,"近幾年來全球對阿茲海默症的研究從病理、基因、生活習慣等各個方面多頭並進,其中睡眠與阿茲海默症的關聯在最近有許多令人鼓舞的研究成果。新的研究證實,在都會生活中極易出現的睡眠紊亂與睡眠障礙,與中老年後罹患阿茲海默症有極密切的關聯。長期熬夜、晝夜節律紊亂、睡眠不足7小時,將使在你步入中老年後罹患阿茲海默症風險大增。由於人類平均壽命不斷提高,中老年失智問題愈來愈受到重視,而阿茲海默症又是造失智現象最主要的病因之一。近年來對阿茲海默症研究擴展到患者日常生活習慣後發現,在出現記憶障礙、失語、認知障礙、視覺空間技能損害、執行功能障礙等症狀之前,病患會出現發病前期的睡眠障礙現象。紐約倫斯勒理工學院教授珍妮弗.赫爾利(JenniferHurley)在其研究論文中表示:「晝夜節律紊亂與阿茲海默症的發展有密切關聯,睡眠障礙可以視為阿茲海默症的早期預警訊號。」目前造成阿茲海默症主流理論之一是腦脊液β-澱粉樣蛋白水平失常,科學家推測,人體健康睡眠和規律的晝夜節律時鐘控制著清除β-澱粉樣蛋白機制,因此認為阿茲海默症與早期晝夜節律紊亂相關聯,睡眠障礙可以推斷為阿茲海默症的預警訊號。研究發現,大腦中β-澱粉樣蛋白的清除是有規律的,這種節律隨著年齡增長會逐漸消失,阿茲茨海默症患者的情況特別嚴重。而在中年以前經常熬夜或是晝夜紊亂情況嚴重者,中年後罹患阿茲海默症風險會明顯增加。睡眠不足(每天少於6小時)者,大腦中產生大量β-澱粉樣蛋白堆積的風險明顯升高。由於現代都會生活中經常有徹夜狂歡或是熬夜工作的問題,生活習慣與居住環境造成的睡眠紊亂也相當普遍,這種情況也經常會延續到中年之後。至於研究中的「中年」標準,最近在《自然─衰老》(NatureAging)雜誌上發表的研究報告中是將它設定為38歲以上,到了這個年紀,就需要好好思考並安排自己的睡眠習慣,如果有困難就必須尋求醫生的協助。這項由英國劍橋大學與中國上海復旦大學合作的研究還指出,過去一般人接收到的訊息是每天應睡足8小時,不過這個標準並非一成不變,隨著年齡增長,睡眠的時長也非一成不變。如果針對睡眠與阿茲海默症關聯分析,每天7小時的睡眠對中老年人的認知能力與腦部健康是最有利的。研究人員以近50萬名從38至73歲參與認知研究者的數據進行分析,發現睡眠不足與睡眠過量,都可能導致認知能力受損和精神健康惡化。而擁有連續7小時睡眠的參與者在認知測驗的處理速度、視覺注意力、記憶力和解決問題的能力上,都有更好的表現。此外,在所有每天睡眠7小時的受測試者中,保持這個習慣時間愈長者,其認知能力表現就更加優異。研究報告表示,缺乏睡眠可能會妨礙大腦清除β-澱粉樣蛋白的過程,如果經常性的睡眠中斷,也會影響這個過程,長期下來會造成認知能力下降。在統計上發現,睡眠不足或過量可能是年齡增長過程中認知能力下降的一個風險因素,目前對睡眠不足對阿茲海默症關聯有比較清楚的推論,但睡眠過量導致認知障礙雖然有長期分析數據支持,兩者之間的關聯卻還沒有找到。甚至也有研究證實,老年人如果白天昏睡時間太長與次數過多,反而可能是罹患阿茲海默症初期症狀。研究人員承認,中老年人睡眠障礙的原因很複雜,從生活習慣到基因構成、大腦結構都有關,但至少目前醫學研究已揭開了睡眠時間與阿茲海默症風險的關聯性。若以較簡單的干預措施來刺激大腦清除β-澱粉樣蛋白的能力,可以多暴露在光線下來改善晝夜紊亂與睡眠障礙,或是直接尋求專業醫生的協助,進行更為複雜的療法來改善睡眠。",https://www.chinatimes.com/realtimenews/20220528000072-260407,中時,政治,盧伯華,"[155, 285, 312, 483, 618, 712, 782, 908, 1050, 1068, 1243, 1277]",,,,,,
最新民調曝光 吳子嘉:他崩盤了 議員選舉這個黨會大敗,"《美麗島電子報》5月民調提前曝光,陳時中全國滿意度從4月的63.9%跌到5月的48.9%,不滿意度從4月的33.0%上升到47.6%。在台北市,陳時中滿意度只有36%,不滿意度竟有58%。美麗島電子報董事長吳子嘉認為,陳時中民調崩盤了,在雙北桃園全掛掉了,甚至會讓民進黨今年底在雙北桃竹苗的議員選舉大敗!吳子嘉今(27)日在《關鍵時刻》提前公布《美麗島電子報》5月份最新民調,陳時中全國滿意度從4月的63.9%跌到5月的48.9%,不滿意度從4月的33.0%上升到47.6%。在台北市,陳時中滿意度只有36%,不滿意度竟有58%。而認為陳時中防疫工作比去年進步的僅有11.7%,2年表現一樣好的僅有13.4%,比去年退步的竟然有64.5%。而民眾認為誰要為防疫負起責任?有24.9%的人認為是陳時中,20.8%的人認為是蔡英文,7%的人認為是蘇貞昌,只有5%的民眾認為是縣市長。民進黨的正向評價為35.4%,負向評價為52.9%。蔡英文的滿意度49.9%,不滿意度44.8%;信任度48.7%,不信任度44.0%,均已經趨於接近。至於蘇貞昌,再度死亡交叉,滿意度43.0%,不滿意度48.5%。美麗島電子報董事長吳子嘉解讀,陳時中民調崩盤了,在雙北桃園全掛掉了,甚至會讓民進黨今年底在雙北桃竹苗的議員選舉大敗!",https://www.chinatimes.com/realtimenews/20220528000033-260407,中時,政治,丁世傑,"[152, 265, 320, 389, 497]",,,,,,
陳時中若參選台北市長 郭正亮曝將出現一個可怕狀況,"由於本土疫情狂燒,前扁辦主任陳淞山直言,總統兼黨主席真的滿意這兩個月來的防疫工作表現嗎?他甚至認為,陳時中已經不再適合參選台北市長。前民進黨立委郭正亮表示,陳時中的幹話嘉言錄一大串,如果他真的參選台北市長,恐怕會被全台灣攻擊。針對陳時中是否參選,郭正亮27日在中天新聞《洪淑芬辣晚報》節目中表示,陳時中不適合參選,如果真的要參選台北市長,他相信不只參選台北市的議員,會來攻擊陳時中的防疫表現,搞不好是全台灣。郭正亮舉例表示,比如國民黨桃園市長參選人張善政,搞不好也會攻擊防疫,民進黨誰去選,桃園誰倒楣,因為這種問題沒辦法回答,大家都記得陳時中的「幹話嘉言錄」,陳時中說過多少幹話,到時民眾黨、國民黨不會去收集這一些幹話?他們若天天貼陳時中的幹話,陳時中受得了嗎?針對陳時中若參選台北市長,郭正亮指出,台北市民對防疫訊息的掌握是最快的、最多的,他們對陳時中的抱怨也是最強的。",https://www.chinatimes.com/realtimenews/20220527005235-260407,中時,政治,黃麗蓉,"[113, 204, 331]",,,,,,
