timestamp,title,article,url,company,category,reporter
1654129134.0,不只打給王必勝! 陳其邁:我從陳時中打到莊人祥,"台北市長柯文哲酸中央設兒童疫苗接種站「白癡」,針對中央地方溝通是否出問題,衛福部醫福會執行長王必勝昨表示,每天都有各縣市首長、各地衛生局長打給自己溝通討論,其中高雄市長陳其邁更是「天天打來,甚至討論到半夜」,陳其邁今(2)日直言,防疫是各縣市政府跟中央要通力合作,同個隊伍彼此補位,「我其實不是只有打給王必勝,我從部長打到莊人祥,打到王必勝打到健保署」。 王必勝昨接受網路媒體訪問時提到,指揮中心每天都開會到半夜11點,各都縣市首長、衛生局長也常常打給自己,像是台北市副市長黃珊珊就很常和他溝通討論,雖然有很多事情的意見都不一致,但就從各自的意見中找到平衡,再去執行。他也點名陳其邁每天都打電話,明確告訴他要做什麼,也說了很多意見,2人有時候會討論到半夜,他認為這是很好的溝通方式。 陳其邁今下午在疫情記者會中被問及和王必勝的通話內容。陳其邁直言,SARS時候就是中央地方協調不好,造成當時北部地區防疫非常大痛點,防疫是各縣市政府跟中央地方要通力合作,一個是區域聯防,一個是整個團隊的合作,才能把防疫工作做好。 「我其實不是只有打給王必勝,我從部長打到莊人祥,打到王必勝打到健保署」,陳其邁說,合作有些節點要協調的都必須把協調做好,跟台中市、台南市、嘉義都常常通電話,跟醫院也是,「防疫大家是同個隊伍,彼此互相補位才能做好」。 陳其邁指出,王必勝工作也非常忙碌,要處理全台灣疫情,有時候會互相提醒,我們做不太夠他就會提醒,有時候我們也會針對全國性議題跟他們報告南部碰到的狀況,大家要通力合作互相補位,這樣對疫情才有幫助。 陳其邁坦言,「我是不喜歡明明可以自己講的溝通就可以,沒有必要...應該說講太多也不好,大家能協調做好,對防疫才有幫助」。",https://www.ftvnews.com.tw/news/detail/2022602W0233,民視,一般,
1654128866.0,恩恩爸緊追「消失81分鐘」錄音檔 新北市府揭原因:不能提供,"新北市2歲童恩恩染疫後不幸離世,恩恩爸緊追「消失的81分鐘」完整通聯紀錄。恩恩爸今受訪時表示,對照一樣都是政府機關,中央1922可以給通話錄音,為何新北市府無法提供?新北市副市長劉和然聲稱,119是勤務中心,每天要接到數萬通、數千通電話,有一定原則規範,「不能給的標準就是,119勤務中心到目前對待每個民眾方式是一模一樣的」。 劉和然還原昨晚情況,昨晚7點多高副局長打了2通電話,沒有接通,因此留言表示會帶著資料過去,8點多恩恩爸回訊說希望可以過來,但考量恩恩爸長途跋涉,市府堅持帶著資料過去跟親自說明,但是今早恩恩爸還是親自出門到市府。 劉和然表示,高副局長開完會後,發現恩恩爸打了好幾通電話,高副局長就趕緊結束會議,跟恩恩爸說明資料已經寄出,可是恩恩爸說「既然已經來了,可不可以拿到資料」,因此高副局長緊急連絡消防局、衛生局處把將寄出的資料影印出來,當場交給恩恩爸簽收帶走。 劉和然指出,新北市府今有跟恩恩爸強調幾件事,第一,如果恩恩爸回去看資料有任何疑問,就算端午節連假,只要恩恩爸有需要,兩位局長都會親自到新竹說明報告。 第二,對於恩恩爸希望提供的「錄音內容」,市府一定全力配合,但是不會拷貝錄音檔內容,如果恩恩爸今天想要當場聽,市府可以立即安排,但是恩恩爸說他今天不想聽,因此市府也表達,如果這幾天想聽錄音帶,市府一定會有專人送到新竹讓恩恩爸聽。 劉和然表示,恩恩爸反應聽一次不夠,市府也表示,如果一次不夠要多聽幾次,專人都會送達,只要是當事者本人,絕對讓恩恩爸聽錄音檔。並承諾「只要是他(恩恩爸)提出來我們都有紀錄,只要有符合政府資訊公開法,只要符合法令可以提供,我們今天也承諾後續會再補給他」。 針對恩恩爸今表示對照一樣都是政府機關,中央1922可以給通話錄音,為何新北市府無法提供。媒體追問,新北市府有何困難,劉和然則聲稱,119是勤務中心,每天要接到數萬通、數千通電話,所以有一定原則跟規範,「不能給的標準就是,119勤務中心到目前對待每個民眾方式是一模一樣的」。",https://www.ftvnews.com.tw/news/detail/2022602W0229,民視,一般,
1654122166.0,新北市府備好資料已寄出!恩恩爸登門索取撲空,"新北市中和區2歲童恩恩染疫離世,恩恩爸爸要求調閱通聯查明「消失的81分鐘」真相,並婉拒與新北市衛生局長陳潤秋、消防局長黃德清會面。新北市長侯友宜表示,家屬需求都會全力提供。陳潤秋則說,市府已經將恩恩爸爸要的資料用雙掛號寄出,但兩邊似乎沒溝通好,一早恩恩爸爸親自北上新北市府要資料,卻得知資料已寄出,相當錯愕。 新北市長侯友宜說,「我們會盡全力提供相關的資料,給恩恩的爸爸,我們一切以家屬需求為主。」 簡短回應,結束聯訪,侯友宜快速上樓到議會備詢,面對國內首位重症死亡個案,恩恩爸爸還在等,那消失81分鐘的通聯紀錄。 新北市消防局長黃德清說,「其中恩恩爸爸一直提到的錄音檔案,我們是用錄音檔的按逐字譯文的內容代替。」 新北市消防局長表示通聯記錄早已準備好,更有10多頁逐字文,還說原定6月1日就要跟衛生局長陳瑞秋,親自下新竹跟恩恩爸爸解釋。 新北市衛生局長陳潤秋說,「恩恩爸爸他有其他的考量,他希望能先看到資料,所以這個資料我們在今天早上,分別由衛生局跟消防局,用雙掛號寄出,我想應該很快可以收到。」 不過兩邊溝通似乎沒講好,恩恩爸爸一早卻現身新北市府。 恩恩爸爸說,「一早他們才跟我說寄走了,跟我昨天的期待是明顯不一樣的,跟我昨天連絡的結果也不一樣,所以我想要現場要求的是,那你既然寄走了正本,那你總有些副本留存,所以高副局長現在在聯繫衛生局的同仁消防局的同仁,把所謂的寄送走的副本,現在找過來提供給我確認,那我覺得我今天這一趟,都已經在新北市政府,就不會白跑了。」 市府展現積極誠意想解決問題,但恩恩爸愛子心切,親自登門索取通聯資料卻反而撲空,至於民進黨副秘書長林鶴明在臉書批侯友宜是政治作秀,侯友宜快速進議場,不多回應。",https://www.ftvnews.com.tw/news/detail/2022602S01M1,民視,社會,杜怡萱、羅執中、SNG
1654121744.0,雲林同鄉會大老出面 力挺林佳龍選北市長,"民進黨誰來選台北市還是未定之天.旅北雲林同鄉會,召開記者會力挺雲林子弟林佳龍!他們估算在台北的雲林人有40多萬,對林佳龍出馬來說絕對是優勢,至於陳時中,因為並非雲林人,如果最後民進黨提的是陳時中,雲林同鄉會就不會有支持動作。 高聲疾呼,要民進黨提名林佳龍選台北市長,旅北雲林同鄉會,力挺雲林子弟。前北市雲林同鄉會理事長陳義雄說,「我們不分藍綠不分黨派,只要他能夠提名,我們保證他一定當選。」 雲林同鄉會估算,在台北的雲林人有40多萬,換算成選票,實力雄厚,已經送交千份連署書到民進黨中央,更發出公開信,細數林佳龍學經歷及過往表現,呼籲總統蔡英文,提名林佳龍。雲林同心會長丁文祺說,「我們不敢說陳時中怎麼樣,勝算大,為什麼民進黨,直接就要提名林佳龍才對,所以我們比較起來我也覺得說,跟蔣萬安也好還是誰,還是林佳龍比較有勝算,所以如果將來不是提名林佳龍,應該同鄉會不會有動作。」 前北市雲林同鄉會理事長陳義雄說,「台北市已經20幾年,沒有民進黨籍市長,提名的人選非常非常重要,推出對的人不是推出自己人。」 雲林同鄉會,喊話民進黨,眼看藍白人選都已經底定,綠營誰來選台北還有變數,離選舉剩下5個多月,基層越來越焦慮。",https://www.ftvnews.com.tw/news/detail/2022602P03M1,民視,政治,陳妍伶、欒秉宙
1654121618.0,盧秀燕:總統府3分之1確診 綠營質疑放假消息,"台中市長盧秀燕,議會總質詢,被議員問到,市府同仁確診狀況,盧秀燕回應,總統府確診人數佔3分之1,台中市府是50分之1,希望大家對確診者要有同理心,總統府發言人張惇涵臉書發文反駁,總統府確診率14.7%,非3分之1,雖然市府澄清,雙方落差,是差在「母數」不同,但綠營議員,質疑盧秀燕是否有放假消息之嫌。 台中市議員(民)楊典忠說,「台中市政府首長,確診人數應該也是另類六都第一。」 台中市議會總質詢,綠營議員詢問市長盧秀燕,局處首長、市府同仁染疫情況,沒想到,竟得到這樣的回應。台中市長盧秀燕說,「我看到一個新聞,總統府450名員額有140人確診占1/3,本府有4萬多的員工,現在有1078人是占1/40,不應該過度苛責。」 盧秀燕拿總統府確診率比一比,只是數字,似乎有問題,總統府發言人張惇涵發臉書駁斥,而蔡其昌陣營發言人議員陳世凱更質疑,盧秀燕是否放假消息。 台中市議員(民)陳世凱說,「總統府實際的染疫人數,只有14%,這樣的公開造謠跟抹黑,試圖轉移焦點作法,非常不恰當也非常不健康。」 台中市新聞局長鄭照新說,「引用的確診人數,是總統府公開資訊,所以確診人數這方面,沒有錯誤,第二個在引用分母的狀況,是引用總統府的法定編制員額,市長她的分母計算有其依據。」 市府出面解釋,市長引用的數據,是總統府職員編制員額401人到469人,以確診171人來算,大約3分之1,但總統府算法,包含所有單位人數共1162人,算下來,確診率約14.7%,雙方母數,認定落差,意外引爆藍綠論戰,而假訊息爭議,還有這一件。 台中市議員(國)羅廷瑋說,「假訊息引起社會恐慌,這才是真正的惡假害。」 台中兒童疫苗只打7200劑假訊息圖卡,雖然發文已下架,但市府持續追查後面製圖影武者。 台中市新聞局長鄭照新說,「這樣是否系統性散佈謠言,或者是個人行為,這方面仍有追查調查的空間。」 台中市長參選人(民)蔡其昌說,「3天只打7000多劑,所以沒有問題啊,那個是大家挑戰的東西,所以大家在挑戰東,盧市長在解釋西。」蔡其昌質疑盧市府聲東擊西,轉移焦點,從兒童疫苗施打,到市府確診率,藍綠過招,攻防不斷。",https://www.ftvnews.com.tw/news/detail/2022602C01M1,民視,一般,陳仕承、蔡枘埏
1654121234.0,台北國際書展今開幕 新增設「烏克蘭展區」,"台北國際書展睽違兩年登場,不只副總統賴清德親自參與開幕,並代表總統蔡英文對參展的21國代表表示感謝。而且這次除了主題法國之外,還特別設置「烏克蘭展區」,策展人受訪時,也特別感謝台灣支持烏克蘭。 「台北國際書展」睽違兩年,排除疫情萬難,終於在週四(6月2日)登場,副總統賴清德感謝各國代表來台共襄盛舉。副總統賴清德說,「首先我要代表蔡英文總統,熱烈歡迎來自國際社會21個國家的貴賓,參與這一次的盛會。我也要跟出版界各位朋友說一聲辛苦了,在這個過程當中,大家排除了各種困難。」 文化部長李永得說,「台灣是一個非常重視出版自由的國家,可以說是100%的自由,這個也得到國際的認證。」 文化部希望建立台北書展的「品牌」,而且這次不只21國來台參加書展,更特別的是,還有這個「烏克蘭展區」。烏克蘭Yakaboo國際事務主任Valentina Butenko說,「這本書誠實地陳述了烏克蘭每一代人承受的苦難,他們還在堅持著他們的認同。」 介紹起烏克蘭作品,作者還剛好是策展人的媽媽,來台參加書展更讓她難以想像。因為就在幾個月前,他還和家人躲在烏克蘭的防空洞裡面,她也代表烏克蘭人向台灣帶來感謝。 烏克蘭Yakaboo國際事務主任Valentina Butenko書,「台灣對烏克蘭的支持令人難以置信,是你們的國家認同也被其他的力量否定,還想要抹去,不讓你知道你是誰。」 有朋自遠方來,溫紳送上禮物,包括120盆的烏克「蘭」,希望表達台灣的支持,一直和烏克蘭站在一起。",https://www.ftvnews.com.tw/news/detail/2022602P06M1,民視,政治,楊喻晴、吳東懋
1654121183.0,端午節前與呂玉玲「破冰」?張善政:努力聯繫,"國民黨桃園市長參選人張善政,持續深入地方請益,今天(2日)上午到觀音,拜會地方重要人士及宗親會,在地兩位議員參選人也到場支持,對張善政擔任母雞有信心。但是何時和立委呂玉玲破冰?依舊沒答案。 大喊凍選,營造大團結,國民黨桃園市長參選人張善政,地方請益之旅來到觀音,身旁除了已經連3天陪同的前副縣長廖正井及立委張育美,在地兩位議員參選人也來了。 桃園市議員參選人(國)吳進昌說,「張善政真的是我們桃園市的福氣,以他院長資歷能力跟操守,來當我們的市長當然是最好的,當然有信心。」 桃園市議員參選人(無)許更生說,「小弟雖然用無黨籍參選,可是如果有機會,就分一些選票給我。」 兩位小雞到場力挺,無黨籍參選人許更生也向藍營靠攏,畢竟觀音區向來綠大於藍,國民黨要拚翻轉,恐怕沒那麼簡單。張善政搬出過去經驗,喊出執政不分藍綠,拉攏中間選民。 桃園市長參選人(國)張善政說,「0206台南地震的時候,我下去多少次,那時候賴清德是台南市長,我從來不覺得台南市,因為是綠營陣地,我就疏忽救災事情,不分藍綠只重視做事的人。」 國民黨觀音區黨部主委楊逢時說,「我們所有整個婦女會,我們所有黨員各項組織,支持一個沒有爭議的張善政院長,他是很棒的最佳人選。」 有地方黨部支持,張善政離整合又更進一步,但外界仍關心,有沒有可能在端午節前破冰立委呂玉玲,張善政老話一句。 桃園市長參選人(國)張善政說,「一直都在努力,謝謝。」。",https://www.ftvnews.com.tw/news/detail/2022602P04M1,民視,政治,翁有繼、莊柏驊
1654119862.0,六四滿33週年「台灣沒有忘」 外交部:鼓勵中國人民不放棄爭取民主,"中國「六四天安門事件」將滿33週年,外交部發言人歐江安今在外交部例行記者會上,悼念當年犧牲的中國民眾,鼓勵中國人民不要放棄爭取民主,堅持理想、相信自由、捍衛人權。 歐江安表示,6月4日即將是1989年中國天安門屠殺事件滿33週年。今年香港已無法再舉辦任何弔念六四天安門的活動;但是在台灣沒有忘記。歷史不容抹煞、事實不容扭曲;我們深深弔念在中國有成千上萬的民眾為爭取民主所做的犧牲與奉獻。 外交部說,但願台灣的民主歷程能提供借鏡,鼓勵中國人民不要放棄爭取民主,堅持理想、相信自由、捍衛人權。在六四將屆滿33週年之際,為無數中國民主鬥士表達敬意。",https://www.ftvnews.com.tw/news/detail/2022602W0155,民視,一般,
1654118651.0,台美21世紀貿易倡議將啟動 外交部:有助台灣與全球經濟連結,"行政院昨晚宣布啟動「台美21世紀貿易倡議」,外交部發言人歐江安今表示,此倡議為未來簽署台美高標準的經貿協定談判規劃路徑圖,台美雙方約定於6月底前在美國華府召開第一次協商會議,台美可望發展出更全面、實質且領先的經貿夥伴關係,有助於台灣與全球經濟的連結,深化台美未來在印太區域的經貿合作。 我國行政院政務委員鄧振中曾於5月20日與美國貿易代表戴琪(Katherine Tai)在泰國曼谷會談;鄧政委及美國副貿易代表畢昂琪(Sarah Bianchi)並於6月1日進行視訊會議。行政院於昨晚宣布啟動「台美21世紀貿易倡議」(U.S.-Taiwan Initiative on 21st Century Trade),為未來簽署台美高標準的經貿協定談判規劃路徑圖。「台美21世紀貿易倡議」涵蓋11項討論議題,包括:強化數位貿易、貿易便捷化、法規訂定原則、中小企業、環境保護與氣候行動、農業、反貪污、勞工、標準、國營企業、非市場經濟政策;均是當前印太區域經貿發展的重點,凸顯台美互為彼此優先貿易夥伴(priority trading partners),具有重大戰略意涵。 台美雙方並約定於6月底前在美國華府召開第一次協商會議。對於台美宣示雙邊經貿關係邁入嶄新階段,外交部表達高度歡迎與支持;在雙方均有高度協商意願及動能情況下,相信台美21世紀新貿易倡議將能很快獲致具體成果。外交部表示,台美之間已具備良好堅實的經貿對話平台,如台美《貿易暨投資架構協定》(TIFA)、「經濟繁榮夥伴對話」(EPPD)及「科技貿易暨投資合作架構」(TTIC)等,現有機制將持續運作,並與台美21世紀經貿倡議成互補作用。外交部指出,透過這次嶄新的倡議,台美可望發展出更全面、實質且領先的經貿夥伴關係,有助於台灣與全球經濟的連結,深化台美未來在印太區域的經貿合作。透過台美21世紀經貿倡議,期待能制定高標準的經貿規範,為印太經濟合作形成示範效果、提升台灣在區域經貿議題的領導地位。 外交部長吳釗燮昨也提到,台美經貿倡議有助我國爭取參與「跨太平洋夥伴全面進步協定」(CPTPP)及「印太經濟架構」(IPEF)等區域經貿整合機制。外交部將繼續和國內經貿相關部會共同合作,推動台美後續的協商過程,共同促進印太區域的自由、開放、穩定與繁榮。",https://www.ftvnews.com.tw/news/detail/2022602W0142,民視,一般,
1654118428.0,南韓僅認WHO緊急授權使用疫苗未納高端 外交部:韓方研議中,"南韓政府宣布,6月1日起重新對一般國家(Level 1)民眾開放短期訪問簽證(C-3)、電子簽證,其中包括台灣。不過,南韓政府目前僅採認「WHO緊急授權使用疫苗」,高端疫苗尚不在認證範圍內,對此,外交部今表示,南韓相關機關正在研議中。 對於南韓政府目前僅採認「WHO緊急授權使用疫苗」,外交部表示,我國自2021年已將「高端疫苗」相關資料提供給韓國政府,力洽接種高端疫苗的我國民眾未來能順利赴韓國旅遊。韓方表示由於疫苗認證涉及多項醫衛專業技術議題,目前仍由韓方相關機關研議中。外交部將持續密切注意相關進展,並與韓方相關單位保持聯繫。 日前南韓政府宣布,6月1日起重新開放C-3短期訪問簽證的申請,只要是疫情屬於一般國家(Level 1)級別的國家或地區,不論是團體或個別觀光、探親、商業活動,都可以申請來南韓,其中包括台灣。 南韓政府表示,只要是完整接種WHO緊急使用清單的疫苗廠牌疫苗者,6月1日開始若持C-3短期訪問簽證入境韓國,就能免除7天隔離限制,疫苗廠牌包括Moderna(莫德納)、 Astra Zeneca(AZ)、BNT等,以上廠牌疫苗接種2劑(嬌生疫苗為1劑)後滿14~180天、或接種完3劑者、混打上述疫苗者同樣符合資格。",https://www.ftvnews.com.tw/news/detail/2022602W0148,民視,一般,
1654117339.0,外媒評「台美21世紀貿易倡議」對抗中國 羅秉成:有助亞太地區和平穩定,"紐約時報評論,台美依「台美21世紀貿易倡議」啟動談判,此舉意在挑戰中國貿易作為、對抗中國在亞太地區的影響力。對此,行政院發言人羅秉成今回應,「這樣經貿關係建立跟深化,有助於亞太地區和平穩定」。 今行政院會後記者會中,針對台美將依「台美21世紀貿易倡議」啟動貿易談判議題,有媒體問及,在台美雙方溝通過程中,是否有觸及第三方干預,美方是否有就中國因素溝通? 羅秉成表示,這是台美深化雙方經貿關係重大突破,會談過程中,並沒有涉及太多政治上議題,包括第三方問題並沒有。在國際局勢上,中美貿易對抗問題,疫情對國際經濟衝擊,大家都看到國際供應鏈上,台灣關鍵性地位,尤其半導體作為全球製造中心,因此開展台灣與國際之間的貿易,包括加速與其他國家合作,加入國際經貿組織。 羅秉成強調,這個議題比較偏重經貿議題,中間討論過程,並沒有在第三方干涉議題上多所著墨,台灣在經貿議題上翻新一頁,要往下個新里程邁進,不樂見有太多其他政治干擾,順利推動台美之間貿易協定。至於紐約時報評論「台美21世紀貿易倡議」意在挑戰中國貿易作為、對抗中國在亞太地區的影響力。羅秉成回應,「這樣經貿關係建立跟深化,有助於亞太地區和平穩定」。",https://www.ftvnews.com.tw/news/detail/2022602W0139,民視,一般,
1654116398.0,蔡總統將紅隼火箭扛上肩 大讚很好操作,"總統蔡英文在端午前夕,赴海軍陸戰隊66旅,與國防醫學院視導,頒發加菜金感謝官兵連假留守,同時也看了刺針、標槍與國造的紅隼飛彈等,我國重要的不對稱作戰武器,蔡總統更在軍方引導下,將紅隼火箭發射器扛在肩上試瞄,誇讚紅隼飛彈不會重、很好操作。 3天端午連假就要開始,但國防沒有假期,總統蔡英文在假期開始前,到海軍陸戰隊66旅和國防醫學院預防醫學研究所,視導慰勉。 送上加菜金感謝國軍官兵們的辛勞,總統對中科院生產的紅隼反裝甲火箭,特別感興趣,光是看還不夠,索性直接操作。 總統 蔡英文說,「這個女生也可以操作。」 在旁人指導下,總統扛起紅隼飛彈,並做出標準發射動作。 實際感受飛彈發射器在肩上的重量,紅隼飛彈獲得蔡總統高度讚賞。 紅隼火箭為中科院研發製造,是我國陸軍現役主力反戰車武器,射程可達400公尺,設計上採拋棄式射擊,打完就丟不必裝填,沒有被敵軍撿拾的問題,僅需1人就可操作,機動性高。 除了紅隼飛彈,還有標槍反坦克飛彈和刺針防空飛彈,共同構築我國不對稱戰力,軍備局生產的T108輕型狙擊槍,有效射程可達1000公尺,也首度在媒體前曝光,除了武器裝備,主官也是一大亮點。 海軍陸戰步一營步三連長 洪鈺珊說,「身為這個單位的女性主官,生活 訓練都跟部隊在一起,我覺得這跟性別沒有關係,那當然我以身為女性的上尉連長為榮,美軍健身的風氣比較盛行之外,其餘我覺得國人展現出來的軍事實力,也跟美國相當。」 海陸66旅負責北部政經中樞防守,肩負反斬首重責,全體官兵士氣高昂,展現保家衛國決心。",https://www.ftvnews.com.tw/news/detail/2022602P01M1,民視,政治,蔡佩樺、楊柏玨、楊凱安、沈培智桃
1654115658.0,訪美為2024試水溫? 朱立倫:這是政黨外交,"國民黨主席朱立倫,展開10天訪美行程,不過這回出訪的4大城市,舊金山、紐約、華盛頓、洛杉磯的行程,和當年2015年角逐總統大位時的出訪行程有些雷同,遭外界解讀是為2024試水溫,朱立倫強調這是政黨外交。但出關時,差點把禮遇通道,走成一般通道,趕快自嘲是平民,試圖化解尷尬。 就怕外界不知道國民黨重返華府決心,黨主席朱立倫搭機前,再高調對鏡頭宣示,要和美國重新搭起溝通橋樑,並關心海外的黨員同志。 朱立倫再喊團結,10天的訪美行程,第一站將造訪舊金山,之後再到華盛頓、紐約、洛杉磯,並拜會美國兩大政黨、替國民黨駐美代表處揭牌,同行的包括擔任過前駐美代表的副主席夏立言、國際部主任黃介正等人,頗有帶路意味。不過這行程怎麼跟當年2015年,角逐總統大位時,出訪美國的行程有些雷同,難道是在為2024試水溫嗎? 朱立倫嘴上說,沒有想2024,而是以黨主席身分出訪,只是,通關的時候,卻忘了自己的身分,不自覺的往禮遇通道走。 不能走禮遇通道,看得出來朱立倫有些不習慣。不過,連兩次縣市長徵召都出狀況,似乎習以為常。苗栗縣長的提名搞不定,傳出立委徐志榮,公開拒絕黨中央徵召的原因,就是擔心地方勢力反彈,無法整合,他似乎不擔心。 黨內風暴擱一旁,修補對美關係才是首要,朱立倫的挑戰重重。",https://www.ftvnews.com.tw/news/detail/2022602P02M1,民視,政治,周秉瑜
