timestamp,title,article,url,company,category,reporter
1654113828.0,快卸任才開始救年輕人失業率? 林穎孟轟夢一場:柯文哲根本騙票,"台北市長柯文哲8年前參選時開出許多青年政見,積極拉攏年輕選民,然而,北市議員林穎孟今(2)日痛批,柯文哲曾說「做夢是年輕人重要的文化」,8年了,數據顯示根本只是騙票、夢一場,卸任前2年才開始做年輕人就業政策,效果不彰的結果甚至要在卸任後才能夠有研究報告。 林穎孟表示,相信很多人有印象,8年前的柯文哲積極地拉攏年輕選民,也寫了很多政見在柯P新政當中,但當她詢問市長要給年輕人什麼樣的「台北夢」時,柯文哲卻數度模糊表示是「提供一個平台讓大家發揮」,還說他也只能做到這樣,如此消極的回應與8年前剛上任時簡直判若兩人。 林穎孟指出,數據上看來,近年台北市人口不斷流失已經是鐵錚錚的事實,其中有很大一部份便是準備成家的30-39歲青年族群,他們無法負擔在台北市成家立業所需要的龐大成本,而需要遷出至外縣市。更令人費解的是,青年失業率在柯文哲任內更是屢創新高,20-29歲為甚,尤其年輕女性最為嚴重,比郝市府時期還不如。 林穎孟說,雖然柯文哲表示有促進青年就業率的政策,但從客觀數據來看,這些政策幾乎完全無效,且柯文哲自爆,「是因為政策近兩年才做,成效有待觀察,要等到他卸任後才看得出來」。林穎孟直呼,很驚訝這位8年前就已經標榜友善青年的柯市長,相關就業政策卻是近2年才開始做,實在太離譜! 林穎孟提及,她也詢問是否清楚近年年輕女性失業率創新高的原因,柯文哲表示目前沒有研究,既有的研究也沒有分開調查。林穎孟說,事實上性別是就業情況和社會結構中極為重要的因素,「然而柯市長任內卻總是竭盡所能地催促年輕女性結婚生子,好像女性沒工作就乾脆結婚生小孩一樣,我認為這不應該是台北市的價值」。 林穎孟痛批,在她的要求之下,柯文哲才承諾會盡快針對年輕女性的高失業率問題做出調查報告,「但都要卸任了才想到要做,連報告都要卸任了才可能拿出來!顯然柯市長過去根本在騙年輕人選票」。 林穎孟批評,台北市青年最基本的就業成家,柯文哲都把問題創造歷史新高!而且都要卸任了才在急就章、該做的研究也沒有做,完全沒有實際改善成果,事實證明,柯文哲8年來的青年友善口號,根本只是為了騙票而已。",https://www.ftvnews.com.tw/news/detail/2022602W0120,民視,一般,
1654113591.0,台美經貿30年來重大突破 民進黨:朱立倫才出發訪美、國民黨急著唱衰,"行政院昨晚宣布將與美國啟動「台美21世紀貿易倡議」,國民黨立法院黨團批評是標準的大內宣。民進黨發言人李妍慧今天反批,國民黨主席朱立倫出發訪美之際,國民黨卻不願樂見台美關係有更好發展,急著唱衰台美關係,難道這就是朱立倫所謂的「重返美國」的態度?國民黨又要再一次用兩面手法欺騙社會嗎? 李妍慧表示,台美預計於6月底進行「21世紀貿易倡議」,是台美經貿30年來的重大突破,可望深化雙邊經貿關係的具體做法,其內容包括法規、協助中小企業貿易、數位貿易等11項貿易談判。 李妍慧指出,從TIFA會議的復談、科技貿易暨投資合作架構(TTIC),以及經濟繁榮夥伴對話(EPPD),一路到昨晚行政院記者會宣布的「台美21世紀貿易倡議」,明確提出11項具體的談判內容,是有節奏在拓展台美貿易進程,絕非是如國民黨酸葡萄言論,批評沒有具體進展實質內容。面對急速變化的外部環境,必須要建構台灣的韌性,延續先前既有的基礎,再深化經貿的接觸與互動。 李妍慧強調,「台美21世紀貿易倡議」在昨晚行政院宣布後,除了國民黨唱衰外,國內產業界都給予正面的肯定,像是工商協進會理事長林伯豐表示,「政府努力建立與美方的對話管道,仍值得高度肯定。」全國工業總會也認為,台美經貿倡議談判議題,接近印太經濟架構(IPEF)觸及的格局,有助於台美方談判貿易暨投資架構協定(TIFA)。 此外,國內多位知名經貿學者認為,即將舉行的貿易倡議,是具有前瞻性的貿易議題,有助台美貿易合作更深化互動,如中經院資深副執行長李淳更是認為,這次倡議要談判的議題,已達到與歐盟、英國談判相同水準,已經認定台灣是「貿易盟邦」層級。 李妍慧表示,台美之間的關係,不論是外交關係,還是經貿發展,這幾年來,都是往正向且緊密的方向前進,奉勸國民黨不要一直用酸葡萄言論,去看衰台美間的正向發展,更不要一面在台灣顯露親中立場,一面要去美國表演親美態度,大玩兩面手法。",https://www.ftvnews.com.tw/news/detail/2022602W0116,民視,一般,
1654113129.0,斯洛伐克國會副議長6月5日率團訪台 晉見總統蔡英文,"斯洛伐克國會副議長勞倫契克(Milan Laurencik)偕國會友台小組主席歐舒斯基(Peter Osusky)議員及布拉提斯拉瓦(Bratislava)省省長德若巴(Juraj Droba)等國會議員及官員共10人,於6月5日至10日聯合組團訪台,推動台斯國會及城市交流,深化雙方經貿及科技等各領域合作關係。訪賓此行將晉見蔡英文總統、拜會行政院長蘇貞昌、立法院長游錫堃、外交部長吳釗燮。 外交部表示,繼2021年12月斯洛伐克經濟部次長葛力克(Karol Galek)率團訪台後,斯國國會副議長勞倫契克(Milan Laurencik)偕國會友台小組主席歐舒斯基(Peter Osusky)議員及布拉提斯拉瓦(Bratislava)省省長德若巴(Juraj Droba)等國會議員及官員共10人,訂於本(2022)年6月5日至10日以外交泡泡方式聯合組團訪台,以推動台斯國會及城市交流,並深化兩國經貿及科技等各領域合作關係。外交部對勞倫契克副議長、德若巴省長聯合訪問台灣表達誠摯歡迎。 此次訪團成員包括外交、國防、財政及歐洲事務四個委員會的跨黨派重量級國會議員席曼諾娃(Anna Zemanova)、列霍茨基(Tomas Lehotsky)議員、齊阿克(Miroslav Ziak)議員、史丹奇克(Andrej Stancik)議員,以及布拉提斯拉瓦省馬拉基(Malacky)市市長瑞哈(Juraj Riha)、布省主任秘書烏曼妮柯娃(Andrea Urmanicova)及禮賓處副處長康斯卡(Michaela Kunska)等官員,為兩年疫情以來斯洛伐克國會領袖及重要行政首長首度聯合組團訪問我國,充分顯示斯洛伐克政府不論中央及地方對於拓展台斯兩國關係及深化雙方情誼的高度重視。 外交部指出,訪賓此行將晉見蔡英文總統、拜會行政院長蘇貞昌、立法院長游錫堃、外交部長吳釗燮、科技部次長陳宗權及衛福部等;游院長及吳部長將分別設宴款待。訪團行程亮點包括吳部長將頒贈外交睦誼獎章給歐舒斯基友台小組主席,表彰他對深化台斯關係的貢獻,雙方也將簽署「台斯民事暨商事司法合作協議」。其他行程包括中央研究院生技研究園區、工業技術研究院、國家實驗研究院半導體研究中心、電機電子工業同業公會;訪團也將赴高雄拜會市長陳其邁,並由德若巴省長與陳市長簽署夥伴締盟協定、舉行招商說明會及參觀相關市政建設。 外交部表示,勞倫契克副議長及友台小組主席歐舒斯基均為台灣長期友人,推動國會通過友我決議案不遺餘力;斯洛伐克國會自上年外交委員會首次通過支持台灣參與「世界衛生大會」(WHA)決議案,本年國會外交、衛生及歐洲事務三個委員會於一週內連續通過三個支持台灣參與WHA的決議文,肯定我國防疫典範及援助烏克蘭難民的人道義舉,同時支持台灣參與世衛組織。此外,在去年我國疫苗短缺之際,勞倫契克副議長及友台小組主席歐舒斯基均敦促斯國政府捐贈我國16萬劑疫苗,展現斯國國會對台灣的鼎力支持。 外交部提到,德若巴省長擔任國會議員期間曾三次訪問台灣,並協助推動 「避免雙重課稅協定」、「免試互換駕照協定」及「打工度假」等台斯雙邊重要協定。此行是第二度以省長身分訪台;高雄市於2020年底捐贈布拉提斯拉瓦省30萬片口罩,開啟兩國地方政府「善循環」的交流合作。德若巴省長此行將與高雄市締結夥伴協定,並親自主持招商說明會,以增進布拉提斯拉瓦省與高雄市的貿易往來及投資商機。 外交部強調,訪團此行不僅凸顯斯洛伐克的友台力量不斷成長茁壯,更展現民主盟友不遠千里相互扶持的堅定力量。外交部期盼透過訪團此行深入交流,進一步深化台斯緊密夥伴關係,共同提升全球民主的團結與韌性。",https://www.ftvnews.com.tw/news/detail/2022602W0114,民視,一般,
1654113017.0,啟程訪美修補關係? 朱立倫:國民黨親美路線從未改變,"國民黨主席朱立倫今日上午出發訪問美國,朱立倫指出,此行最主要目的是國民黨重返華府,讓更多美國朋友知道在華府可隨時找到國民黨。不過民進黨昨日提出4大問題,呼籲朱立倫應遏止國民黨在國內操作反美疑美、在華府親美的雙面作法。朱立倫回應,國民黨親美路線從來沒有改變。 朱立倫今日出發訪問美國,今日上午在機場受訪時表示,此行最重要的目的是國民黨重返華府、重返美國,國民黨駐美代表處正式揭牌啟用,最主要是讓更多美國朋友知道隨時可以在華府找到國民黨,也聽到國民黨的聲音。 這次朱立倫以黨主席身分訪問美國,不過路線很像總統候選人身分,朱立倫回應,完全是不同心情,之前曾經以縣市長身分,或在縣市長卸任後訪問華府,這次以黨主席身分訪問,都分別有不同角色。他說,總統候選人是另一回事情,那是未來國民黨提出候選人或民進黨提出候選人後跟美方的接觸,這次是政黨外交,以及表達國民黨跟美國同為民主自由的立場。 對於民進黨提出4大問題,認為國民黨是要修補反美路線與美國的關係,朱立倫回應,國民黨親美路線從來沒有改變,這次去是要再次確認跟美國同為民主自由國家,堅定民主自由的立場從未改變。 至於國民黨徵召立委徐志榮參選苗栗縣長,但徐志榮拒絕,朱立倫表示,主要縣市國民黨的提名大多已經完成,苗栗的部份只是地方團結的過程,秘書長與選策會的成員再辛苦一點,等更成熟團結後再來徵召。",https://www.ftvnews.com.tw/news/detail/2022602W0110,民視,一般,
1654111810.0,雲林同鄉會千人連署力挺林佳龍參選台北市長 喊話蔡英文徵召,"各黨佈局九合一大選,國民黨提名立委蔣萬安參選台北市長,北市副市長黃珊珊也有意參選,但民進黨的人選卻遲遲未決定。旅北雲林同鄉會今(2)日召開記者會力挺林佳龍參選台北市長,並寫了「給蔡英文總統的一封信」,大讚林佳龍是「最接地氣的交通部長」、「台灣政壇的典範」,呼籲蔡英文徵召林佳龍,並已將部分連署送到民進黨黨部。 2022年底台北市長選戰民進黨人選備受關注,前副總統陳建仁、衛福部長陳時中及前交通部長林佳龍都被點名。旅北雲林同鄉會今召開記者會力挺林佳龍,強調林佳龍當過立委、市長、交通部長政治經驗可以說是非常豐富,參選條件好 、有競爭力,當選率也高,民進黨台北市要贏林佳龍是最適合人選,連署幾千份已有一部分送到民進黨黨部。 旅北雲林同鄉會也寫了「給蔡英文總統的一封信」呼籲徵召林佳龍參選台北市長,信中從「觀光」、「治理」、「產業與國際視野」、「防疫」4面向細數林佳龍的經歷,大讚他是最接地氣的交通部長,並說林佳龍在台中十年磨一劍的故事,「已是台灣政壇的典範」,台北需要一位懂產業、懂趨勢、知國際的治理人才,相信林佳龍具備這樣的條件與格局。 旅北雲林同鄉會強調,一旦林佳龍參選雲林鄉親一定大力支持,希望民進黨重視這力量,希望蔡英文提名林佳龍參選,最後也一起高喊口號,「民進黨支持林佳龍,蔡英文主席提名林佳龍」。 媒體也追問,記者會有先跟林佳龍聊過?有沒有什麼態度?旅北雲林同鄉會回應,「這是我們主動要舉辦的,但當然有跟他們講一下」。",https://www.ftvnews.com.tw/news/detail/2022602W0103,民視,一般,
1654111659.0,視察陸戰隊66旅 蔡英文親扛「紅隼反裝甲火箭」:蠻好操作的,"端午節即將到來,總統蔡英文今日前往視察慰勉海軍陸戰隊陸戰66旅,聽取武器簡報時,蔡英文主動扛起國造「紅隼反裝甲火箭」,還表示不覺得重,「蠻好操作的」。 總統蔡英文今日前往下湖西營區慰勉「海軍陸戰隊陸戰66旅」,包含國防部邱國正等人陪同,期間聽取官兵簡報及視察官兵實地操作武器。 官兵介紹國造「紅隼反裝甲火箭」,重量(含彈)約5公斤,口徑67公厘,全長111公分,有效射程可達400公尺以上,最大射程1200公尺,穿甲深度達40公分,可攻擊裝甲車輛等兼顧目標,還可結合夜視鏡持行夜間作戰任務。 看完官兵演練後,蔡英文主動要求拿近看仔細,並親手拿起國造紅隼反裝甲火箭使用,更將其扛在肩上操作。這時有媒體問說,「總統拿起來很重嗎?」蔡英文則說「不會啊,我就是在試它的重量,蠻好操作的」。後來蔡英文也再與軍方人士確認姿勢及動作,再次扛在肩上,意外成為焦點。 接著官兵介紹美造標槍飛彈,並闡述其為烏俄戰爭烏克蘭軍隊所用武器,大量摧毀俄軍反裝甲部隊,現場由男女實際演驗,蔡英文也主動詢問女兵「21公斤拿起來會吃力嗎?」,後來媒體問說「總統沒有要試一下嗎?」蔡英文則笑說剛剛有女兵做操作了,請大家給她們拍手鼓勵。最後還視察了T108輕型狙擊槍,蔡英文也親自拿起嘗試重量。",https://www.ftvnews.com.tw/news/detail/2022602W0101,民視,一般,
1654109921.0,北市府公務員、勞工確診待遇差很大 蔡炳坤:我苦民所苦不會領補償金,"本土COVID-19疫情延燒,台北市府遭爆,公務員與勞工確診待遇卻差很多!公務員給7天公假、免扣薪,有3千至10萬元補償金,反觀勞工只能請病假、領半薪,請領勞保傷病給付頂多領3053元。台北市副市長蔡炳坤今簡短回應,勞動局有在做相關研議。而他本身才剛確診出關,蔡炳坤表示,不會請領補償金,要苦民所苦。 蔡炳坤今日出席台北流行音樂中心活動,會前受訪被問及,確診康復會不會請領補償金,他直言,「我不會」,因為薪水都是國家給的,要苦民所苦,自己每天領薪水且都是固定生活沒匱乏。他提及,市府今天早上花很多時間談紓困,這社會有很多人是需要幫助的,除了已公布的9大方案外,還會進一步提出紓困更具體幫助。 有民眾向媒體投訴,北市府公務員與勞工確診所受的待遇天差地遠,公務員可給公假免扣薪水,勞工只能請病假領半薪,傳出還有公務員出院後繼續用後遺症請延長病假,最多請到1年仍照領薪水等,勞工卻怕被資遣扣薪,而不敢請假休養。蔡炳坤對此簡短回應,勞動局有在做相關研議。 而大部分縣市宣布下週維持遠距教學,台北市則宣布,國小與幼兒園疫苗6月3日前接種完畢,並於6月6日恢復實體到校上課。對於有家長擔憂,孩子剛施打完尚未有保護力,蔡炳坤表示,5/5開始打兒童莫德納疫苗、5/21開打兒童BNT疫苗,每個人達到保護力的情況不一樣,家長可以幫小孩請疫苗假或防疫假,不用擔心。 媒體追問,台北市拚6月3日前打完兒童疫苗,有醫護爆料,被要求穿防護衣在室外或無冷氣空間工作,忙到淪為「打針機器」而中暑。蔡炳坤說,每個學校的情況或許會有個案,已經請教育局檢討應變,到今天全部打完。他表示,醫護人員真的是辛苦了,昨視察有學校有把動線弄好分內外,給醫護人員與孩子好的接種環境。",https://www.ftvnews.com.tw/news/detail/2022602W0083,民視,一般,
1654109545.0,「台美21世紀貿易倡議」將啟動11項談判! 蔣萬安嗆:只是大內宣,"行政院昨晚宣布台灣與美國正式推動「台美21世紀貿易倡議」,就減碳、反貪汙等11個項目展開密切談判,首次會議預計將於本月底在美國華府舉行。外交部表示,這項倡議有助於台灣與全球經濟的連結,深化台美未來在印太區域的經貿合作。然而,國民黨台北市長參選人、立委蔣萬安今(2)日大酸,大陣仗辦記者會,但沒看到實質內容,只是大內宣。 行政院昨召開「深化台美經貿關係重大成果記者會」,發言人羅秉成宣布正式推動「台美21世紀貿易倡議」,以具體行動深化雙邊關係。總統蔡英文表示,倡議啟動後,台美將開始進行談判,目標是達成高標準且具經濟意義的貿易協定。 然而,蔣萬安今席萬華區福音里端午節活動接受媒體聯訪被問到此事時卻大酸,行政院大陣仗舉辦記者會,但沒有看到任何實質的內容,沒有看到雙方官員簽字 、沒有法律約束力,包括大家關心的降低關稅、市場准入、貿易自由化課題也沒看到詳實敘述,「我想這部分只是再一次的大內宣而已」。 政委鄧振中昨日在記者會中說明,在此目標下有11個談判項目,包括貿易便捷化、法規訂定原則、減碳、農業、反貪汙、協助中小企業貿易、掌握數位貿易所帶來的利益、推廣以勞工為中心的貿易、支持環境及氣候行動、標準與國營企業、非市場政策及做法。 鄧振中說,台美多年來期望展開的貿易談判已開始,他相信談判結果可為未來台美關係發展建立更大經貿合作空間,雙方談判議題相當廣泛,且都是對台美合作最有利的議題,未來還會擴大。對於媒體追問是否代表離雙邊簽署雙邊貿易協定(BTA)、自由貿易協定(FTA)更近了,他也樂觀回應,「是的」。 《紐約時報》則指出,「台美21世紀貿易倡議」啟動台美談判,是在對抗中國在亞太地區的影響力。",https://www.ftvnews.com.tw/news/detail/2022602W0081,民視,一般,
1654108218.0,再批大巨蛋政治操作! 蔣萬安酸:現在市府還要自己收爛攤,"大巨蛋延宕多年後復工,台北市府日前正式宣布營收分潤的計算方式,權利金爭議告一段落,遭國民黨台北市長參選人、立委蔣萬安痛批,柯文哲當年喊大巨蛋為五大弊案,現在看是政治操作。針對被質疑談大巨蛋卻沒談到馬英九跟郝龍斌,是避免批評黨內前輩。蔣萬安今(2)日受訪時再批,大張旗鼓喊的五大弊案,現在看起來就是政治操作,他更狂酸,「現在市府還要自己的爛攤自己收」。 北市府日前召開記者會,說明大巨蛋營收分潤的計算方式。副市長黃珊珊指出,兩年來議約成果,與建商遠雄達成包底抽成共識,大巨蛋營業收入在預估收入百分之百以下部分,分潤計收比率區間在0.6%至1.2%間;大巨蛋只要開始營運有營收1000元,北市府就會分得6元回饋市民。 大巨蛋的權利金爭議告一段落,不過蔣萬安批評,柯文哲當年喊大巨蛋為五大弊案,現在看是政治操作。台北市長柯文哲則強調,每次一直在問當年怎樣,他後來覺得不想浪費時間討論當年問題。 蔣萬安今出席萬華區福音里端午節活動時再被媒體追問,他談論大巨蛋時沒有提到前總統馬英九和前台北市長郝龍斌,是否是不敢批評黨內前輩?蔣萬安再次痛批,大巨蛋延宕8年空轉虛耗,當時大張旗鼓喊的五大弊案,現在看起來就是政治操作。 蔣萬安酸,「現在市府還要自己的爛攤自己收」,沒有這樣的延宕大巨蛋可以創造的整體經濟效益、週邊產值,甚至市民享用場館的權益早就可以大家共享,這場鬧劇後真正的輸家還是台北市民,市民希望爭議盡快落幕,趕快完成最後一哩路,讓市民可以有優質場館可以使用。 媒體也追問,民進黨若派出前交通部長林佳龍或是衛福部長陳時中,誰的威脅最大?蔣萬安表示,「民進黨內部事情不做評論」,再三強調在疫情當下最重要是了解在地民眾心聲跟想法,不斷在做也持續在做,提供相關服務跟資源。",https://www.ftvnews.com.tw/news/detail/2022602W0074,民視,一般,
1654106613.0,桃園市長選舉繼續走下去? 羅智強:會做出不違大家期待的選擇,"前台北市議員羅智強發起行腳祈福活動,但日前因發言人何元楷快篩陽性而喊卡,羅智強今天表示,經過7天自主健康監測後,明天繼續為桃園行腳祈福;對於行政院長張善政參選以桃園市長選舉他要不要繼續走下去,他也說會利用端午連假整理想法,下週再向外界報告,且會努力做出「不違從政初衷,也不違大家期待的選擇」。 羅智強為了參選桃園市長,先是辭掉台北市議員,又到桃園龜山買房,但國民黨最後提名前行政院長張善政選桃園,讓基層相當錯愕且強烈反彈,羅智強之後發起「祈福走桃園」計畫,張善政與也來合體行腳,展現兩人交情。 因何元楷確診,羅智強行腳暫時喊卡進行自主健康監測,他今天在臉書表示這7天每天快篩陰性,身體也很健康,因此明天出關,繼續為桃園行腳祈福,閉關這7天也思考了許多事情,有了大致的方向。 「對於張善政院長的參選,我如何看待?桃園市長選舉,我要不要繼續走下去?」羅智強說,會利用端節連假把想法好好整理,「下周,再向大家報告」,也表示會努力做出不違從政初衷,也不違大家期待的選擇。",https://www.ftvnews.com.tw/news/detail/2022602W0051,民視,一般,
1654106240.0,遭民眾黨幹部嗆「請你吃頓粗飽」!四叉貓反擊了:算不算恐嚇?,"網紅「四叉貓」劉宇不時在臉書上發表對時事看法,不過他昨(1)日深夜突然貼出台灣民眾黨員廖志杰的貼文,原來對方得知他要去樹林做筆錄,竟在臉書揚言「真的想請他吃頓粗飽」,讓四叉貓心生恐懼「請問這篇文章算不算恐嚇?」,引來網友熱議。 台灣民眾黨員廖志杰過去遭爆料欠錢不還,結果他反而控告多名網友妨害名譽,連四叉貓也挨告,四叉貓近日收到傳票後,好奇PO文問網友們「下個星期要去樹林做筆錄,附近有什麼好吃的推薦嗎?」,另外也希望收到傳票的網友們跟他聯絡,一起組隊去民眾黨新北市黨部門口開自救會。 四叉貓這則貼文PO出後,廖志杰不久後也在臉書PO文,嗆聲「XX貓要來樹林做筆錄,在想要不要請牠吃大餐,看他這麼愛蹭吃,真的想請他吃頓粗飽」。 對此,四叉貓隨即發文反擊「台灣民眾黨新北市黨代表#廖志杰 (甘蔗杰)得知我下週要去樹林分局做筆錄後,放話要請我吃一頓『粗飽』,請問這篇文章算不算恐嚇?我現在『心生畏懼瑟瑟發抖』,不知道下週該不該去樹林惹,嗚嗚嗚嗚嗚~~~會不會剛走出火車站就被他怎樣了」,還在文末HashTag「今天不說話明天你說不了話」。 這篇貼文曝光後,引來網友熱議,紛紛留言力挺四叉貓「瓜張,公然威脅」、「恭喜xxxx貓發大財」、「真的以為自己是老大耶!」、「這是明顯的恐嚇,可以告他!」。",https://www.ftvnews.com.tw/news/detail/2022602W0046,民視,一般,陳冠宇
1654104945.0,陳水扁確診現況曝! 黃偉哲請衛生局安排視訊看診、陳其邁致電關心,"前總統陳水扁5月31日證實自己確診COVID-19,陳水扁透露,台南市長黃偉哲請衛生局幫他安排視訊看診,主治醫師也隨時叮囑他應該注意的事項。陳水扁也感謝高雄市長陳其邁曾致電關心,現在自己已經退燒,症狀也已經改善。 陳水扁5月31日指出,前一天晚間突感不適,快篩陰性,但隔天早上快篩陽性,經醫師判定確診,要居家隔離,還說「不小心染疫,對不起啦!」 陳水扁1日晚間在臉書發文表示,黃偉哲請衛生局安排視訊看診,侯世婷小兒科診所侯醫師判定確診。醫師先開治療鎮咳退燒過敏化痰喉片的藥,再到晉大藥局領抗病毒藥Paxlovid。 陳水扁表示,感謝主治醫師陳順勝從頭到尾、一天到晚隨時問診並提醒應注意事項,包含體溫不超過38.5血氧濃度不低於95,桌上兩大包的藥物取代書籍與筆記本。口服藥Paxlovid仍在進行研究中目前不知道所有風險,副作用是味覺改變腹瀉高血壓肌肉疼痛。 陳水扁特別感謝陳其邁的關切電話,他說,陳其邁詢問陳水扁是否在高雄,如果在高雄將啟動治療計劃。陳水扁最後表示,可以放心的是已經退燒,症狀也有改善,「阿扁由衷謝謝大家的關心與祝福!」。",https://www.ftvnews.com.tw/news/detail/2022602W0037,民視,一般,
1654104524.0,蔡總統端午慰勉國軍 扛紅隼飛彈誇好操作,"端午連假將至,但國防沒有假期,不少官兵依舊要留守營區,總統蔡英文在端午節前一天,特別到北部地區部隊,包括海軍陸戰隊66旅與國防醫學院預防醫學研究所,頒發加菜金慰勉官兵,在66旅時她也看了不對稱作戰中,扮演重要角色的紅隼、刺針與標槍飛彈,她更是直接把紅隼飛彈扛在肩上,實際體驗。 蔡總統在官兵指導下扛起紅隼飛彈,直誇滿好操作的,紅隼飛彈為中科院研發製造,為我國陸軍現役反戰車武器,射程可達400公尺,設計上採拋棄式射擊,打完就丟不必裝填,沒有被敵軍撿拾反擊使用的問題,最大亮點是僅需一人就可操作,操作官兵只要揹在肩上,就能機動佈署,作戰效率相當高。",https://www.ftvnews.com.tw/news/detail/2022602W0029,民視,一般,
